Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Christopher Alvarado","BOS","CPX",19,51,0.307692307,1.625,0.125,0.541666666,0.333333333,0,0,0.34615385,0.11538462,0.53846154,0.09189189,94,91,185,"sa3024337"
"Edgardo De Leon","MIA","CPX",19,61,0.361111111,2.375,0.289473684,0.5,0.210526315,0.375,0.25,0.36842105,0.28947368,0.34210526,0.12340426,100,135,235,"sa3024339"
"Manuel Dos Passos","ATL","CPX",19,52,0.379310344,1.3,0.206896551,0.448275862,0.344827586,0.1,0,0.48275862,0.24137931,0.27586207,0.13658537,83,122,205,"sa3024344"
"Angel Garcia","BAL","CPX",19,32,0.217391304,0.666666666,0.347826086,0.260869565,0.391304347,0,0,0.47826087,0.30434783,0.2173913,0.21052632,27,68,95,"sa3024352"
"Jemone Nuel","BAL","CPX",19,69,0.297297297,1.133333333,0.157894736,0.447368421,0.394736842,0.2,0.066666666,0.57894737,0.21052632,0.21052632,0.10629921,115,139,254,"sa3024356"
"Ronald Ramirez","DET","CPX",19,31,0.470588235,0.857142857,0.315789473,0.315789473,0.368421052,0.428571428,0.285714285,0.73684211,0.10526316,0.15789474,0.09322034,51,67,118,"sa3024368"
"Luis Aguilera","DET","CPX",19,45,0.27027027,1.416666666,0.171428571,0.485714285,0.342857142,0.25,0,0.40540541,0.18918919,0.40540541,0.11450382,48,83,131,"sa3024374"
"Enixon Sanchez","NYY","CPX",18,0,0,,,,,,,,,,,,,,"sa3024569"
"Almen Tolentino","MIA","CPX",19,36,0.235294117,0.555555555,0.176470588,0.294117647,0.529411764,0.111111111,0.111111111,0.44444444,0.22222222,0.33333333,0.1192053,66,85,151,"sa3024628"
"Gabriel Cesa","ATL","CPX",19,69,0.289473684,1.545454545,0.263157894,0.447368421,0.289473684,0.272727272,0,0.57894737,0.07894737,0.34210526,0.19433198,86,161,247,"sa3024630"
"Carlos Rondon","NYY","CPX",20,3,0,0,0,0,0,0,0,1,0,0,0.28571429,4,10,14,"sa3024634"
"J.P. Cabrera","STL","CPX",19,46,0.2,1.555555555,0.206896551,0.48275862,0.310344827,0.222222222,0,0.56666667,0.2,0.23333333,0.17605634,62,80,142,"sa3024651"
"Michael Martinez","ATL","CPX",19,46,0.32,0.75,0.25,0.321428571,0.428571428,0.25,0.333333333,0.48275862,0.27586207,0.24137931,0.13836478,77,82,159,"sa3024654"
"Edward Guribe","STL","CPX",19,4,0.666666666,1,0.666666666,0.333333333,0,0,0,1,0,0,0.1,3,7,10,"sa3024799"
"Franklin Rojas","TOR","CPX",19,72,0.391304347,1.117647058,0.234042553,0.404255319,0.361702127,0.294117647,0.058823529,0.38297872,0.29787234,0.31914894,0.10416667,94,146,240,"sa3025018"
"Wilberson De Pena","NYY","CPX",19,99,0.396825396,0.925925925,0.246376811,0.36231884,0.391304347,0.222222222,0.259259259,0.47142857,0.25714286,0.27142857,0.16447368,105,199,304,"sa3025019"
"Adolfo Miranda","NYM","CPX",19,27,0.294117647,1,0.375,0.3125,0.3125,0.4,0,0.52941176,0.05882353,0.41176471,0.20689655,26,61,87,"sa3025062"
"Andres Arias","TOR","CPX",19,78,0.260869565,0.818181818,0.14893617,0.382978723,0.468085106,0.318181818,0.136363636,0.44897959,0.28571429,0.26530612,0.15942029,103,173,276,"sa3025145"
"Brock Tibbitts","TOR","CPX",23,39,0.28,0.769230769,0.148148148,0.37037037,0.481481481,0.153846153,0.23076923,0.2962963,0.25925926,0.44444444,0.10218978,56,81,137,"sa3025171"
"Walker Janek","HOU","CPX",23,18,0.625,0.666666666,0.375,0.25,0.375,0.333333333,0.666666666,0.5,0.25,0.25,0.1754386,26,31,57,"sa3025254"
"Austin Green","NYY","CPX",24,3,0.333333333,0,0.5,0,0.5,0,0,0.33333333,0,0.66666667,0,0,3,3,"sa3025258"
"Lucas Spence","HOU","CPX",23,9,0,1,0.2,0.4,0.4,0,0.5,0.25,0.5,0.25,0.15151515,15,18,33,"sa3025371"
"Jack Penney","DET","CPX",23,20,0.333333333,1.166666666,0.1875,0.4375,0.375,0,0.166666666,0.3125,0.25,0.4375,0.06849315,33,40,73,"sa3025481"
"Brady Marget","TBR","CPX",23,66,0.408163265,1.2,0.3125,0.375,0.3125,0.2,0.066666666,0.32,0.24,0.44,0.07804878,80,125,205,"sa3025513"
"Woody Hadeen","DET","CPX",23,18,0.384615384,0.4,0.461538461,0.153846153,0.384615384,0,0,0.53846154,0.23076923,0.23076923,0.09090909,34,43,77,"sa3025602"
"Trey Snyder","NYM","CPX",20,16,0.272727272,3,0.272727272,0.545454545,0.181818181,0.5,0,0.36363636,0.18181818,0.45454545,0.06944444,32,40,72,"sa3025611"
"Jake Cook","TOR","CPX",22,20,0.23076923,0.833333333,0.083333333,0.416666666,0.5,0.5,0,0.15384615,0.15384615,0.69230769,0.1,35,45,80,"sa3029303"
"Michael Dattalo","STL","CPX",22,15,0.272727272,0.75,0.363636363,0.272727272,0.363636363,0,0.25,0.5,0.33333333,0.16666667,0.07142857,18,38,56,"sa3029852"
"Matthew Miura","STL","CPX",22,12,0.285714285,1.5,0,0.6,0.4,0,0,0.4,0.4,0.2,0.03333333,15,15,30,"sa3038183"
"James Quinn-Irons","TBR","CPX",23,3,1,0,0,0,1,1,0,0,0,1,0.08333333,4,8,12,"sa3040344"
"Canon Reeder","PIT","CPX",23,19,0.25,6,0.25,0.75,0,0,0,0.875,0,0.125,0.05617978,45,44,89,"sa3040539"
"Brendan Summerhill","TBR","CPX",22,22,0.352941176,2.5,0.176470588,0.588235294,0.235294117,0,0,0.55555556,0.22222222,0.22222222,0.04938272,38,43,81,"sa3043325"
"Brent Iredale","PIT","CPX",22,21,0.6,0.142857142,0.272727272,0.09090909,0.636363636,0.142857142,0.142857142,0.27272727,0.36363636,0.36363636,0.13846154,27,38,65,"sa3059570"
"Diego Tornes","ATL","CPX",17,61,0.243902439,1,0.23076923,0.384615384,0.384615384,0.333333333,0,0.45238095,0.26190476,0.28571429,0.15517241,95,137,232,"sa3066458"
"Cris Rodriguez","DET","CPX",18,81,0.377777777,0.882352941,0.319148936,0.319148936,0.361702127,0.058823529,0.176470588,0.33333333,0.35416667,0.3125,0.22340426,83,199,282,"sa3066593"
"Johan De Los Santos","PIT","CPX",17,81,0.339285714,2.133333333,0.145454545,0.581818181,0.272727272,0.333333333,0.133333333,0.50847458,0.20338983,0.28813559,0.06779661,105,131,236,"sa3066666"
"Darell Morel","PIT","CPX",18,82,0.341463414,0.833333333,0.153846153,0.384615384,0.461538461,0.222222222,0.055555555,0.43181818,0.25,0.31818182,0.16376307,133,154,287,"sa3066667"
"Ethan Wagner","HOU","CPX",20,65,0.305555555,2,0.272727272,0.484848484,0.242424242,0.125,0.125,0.38235294,0.20588235,0.41176471,0.1147541,111,133,244,"sa3066860"
"Owen Carey","ATL","CPX",19,13,0.2,1.333333333,0.3,0.4,0.3,0,0,0.6,0.2,0.2,0.04347826,18,28,46,"sa3067044"
"Andrew Salas","MIA","CPX",18,4,0,0,0,0,1,0,0,0.5,0.5,0,0,9,7,16,"sa3067045"
"Conrad Cason","BOS","CPX",19,16,0.2,1.25,0.25,0.416666666,0.333333333,0.25,0.5,0.16666667,0.33333333,0.5,0.175,13,27,40,"sa3067316"
"Luis Leon","MIA","CPX",19,73,0.447368421,0.8125,0.275,0.325,0.4,0.25,0.125,0.675,0.1,0.225,0.17647059,119,170,289,"sa3067401"
"Gabriel Rosado","DET","CPX",20,18,0.23076923,0.833333333,0.083333333,0.416666666,0.5,0.333333333,0,0.23076923,0.38461538,0.38461538,0.09459459,30,44,74,"sa3067423"
"Carl Calixte","PIT","CPX",19,34,0.434782608,2.8,0.136363636,0.636363636,0.227272727,0.4,0.2,0.54166667,0.16666667,0.29166667,0.14285714,26,58,84,"sa3067444"
"John Cristino","NYY","CPX",26,23,0.285714285,0.6,0.2,0.3,0.5,0.2,0.6,0.9,0.1,0,0.1625,35,45,80,"sa3067467"
"Stephen Hrustich","DET","CPX",24,11,0.4,0.5,0.4,0.2,0.4,1,0,0.6,0,0.4,0.14583333,20,28,48,"sa3067530"
"Kennew Blanco","TOR","CPX",20,73,0.235294117,1.533333333,0.208333333,0.479166666,0.3125,0.333333333,0,0.37254902,0.25490196,0.37254902,0.15165877,71,140,211,"sa3067640"
"Andreimi Antunez","TBR","CPX",19,95,0.253968253,1.888888888,0.1875,0.53125,0.28125,0.388888888,0.166666666,0.44776119,0.23880597,0.31343284,0.1035503,136,202,338,"sa3067643"
"Luis De Leon","HOU","CPX",19,40,0.444444444,2.4,0.37037037,0.444444444,0.185185185,0.4,0,0.55555556,0.11111111,0.33333333,0.06802721,64,83,147,"sa3067652"
"Edgar Walker","PIT","CPX",18,39,0.24137931,1.2,0.153846153,0.461538461,0.384615384,0.2,0,0.68965517,0.17241379,0.13793103,0.125,37,67,104,"sa3067660"
"Anderson Araujo","PHI","CPX",18,83,0.298245614,0.956521739,0.181818181,0.4,0.418181818,0.173913043,0,0.43859649,0.35087719,0.21052632,0.08856089,116,155,271,"sa3067663"
"Gabriel Azocar","PHI","CPX",18,22,0.153846153,1.75,0.153846153,0.538461538,0.307692307,0.25,0,0.30769231,0.38461538,0.30769231,0.11392405,28,51,79,"sa3067664"
"Dorian Soto","BOS","CPX",18,84,0.346153846,1.277777777,0.18,0.46,0.36,0.277777777,0,0.32692308,0.28846154,0.38461538,0.15412186,105,174,279,"sa3067678"
"Wilfri De La Cruz","BAL","CPX",18,64,0.323529411,1.076923076,0.228571428,0.4,0.371428571,0,0.153846153,0.47222222,0.33333333,0.19444444,0.08433735,113,136,249,"sa3067682"
"Brayan Cortesia","WSN","CPX",18,66,0.297297297,6,0.222222222,0.666666666,0.111111111,0,0,0.32432432,0.08108108,0.59459459,0.16101695,84,152,236,"sa3067686"
"Carlos Taveras","MIN","CPX",18,14,0.545454545,6,0.454545454,0.545454545,0,0,0,0.27272727,0.18181818,0.54545455,0.13636364,15,29,44,"sa3067690"
"Haritzon Castillo","MIN","CPX",18,21,0.25,0.75,0.125,0.375,0.5,0.25,0,0.375,0.5,0.125,0.31666667,22,38,60,"sa3067692"
"Jhomnardo Reyes","MIN","CPX",18,56,0.382352941,1.181818181,0.314285714,0.371428571,0.314285714,0.363636363,0.363636363,0.60526316,0.21052632,0.18421053,0.12871287,88,114,202,"sa3067700"
"Kenly Hunter","STL","CPX",18,48,0.222222222,2,0.181818181,0.545454545,0.272727272,0.5,0,0.41666667,0.25,0.33333333,0.09937888,71,90,161,"sa3067701"
"Teilon Serrano","MIN","CPX",18,76,0.322580645,0.857142857,0.103448275,0.413793103,0.48275862,0.142857142,0.071428571,0.28125,0.3125,0.40625,0.11971831,132,152,284,"sa3067703"
"Romeli Espinosa","PHI","CPX",18,97,0.328358208,1.318181818,0.227272727,0.439393939,0.333333333,0.272727272,0.045454545,0.54285714,0.18571429,0.27142857,0.14487633,92,191,283,"sa3067704"
"Harold Rivas","BOS","CPX",18,76,0.384615384,1.2,0.153846153,0.461538461,0.384615384,0.266666666,0.066666666,0.5,0.225,0.275,0.12969283,132,161,293,"sa3067705"
"Juan Alva","MIA","CPX",20,41,0.333333333,1.1,0.192307692,0.423076923,0.384615384,0.1,0.2,0.38461538,0.42307692,0.19230769,0.02857143,92,83,175,"sa3067708"
"Franklin Primera","BOS","CPX",19,75,0.422222222,1.25,0.234042553,0.425531914,0.340425531,0.4375,0.125,0.55319149,0.29787234,0.14893617,0.06589147,121,137,258,"sa3067709"
"Marconi German","WSN","CPX",18,70,0.225806451,1.5,0.242424242,0.454545454,0.303030303,0.3,0.2,0.46875,0.1875,0.34375,0.15699659,139,154,293,"sa3067715"
"Edgardo Figueroa","WSN","CPX",18,19,0.153846153,0.833333333,0,0.454545454,0.545454545,0.666666666,0,0.38461538,0.23076923,0.38461538,0.20689655,17,41,58,"sa3067716"
"Emmanuel Cedeno","TBR","CPX",18,100,0.257575757,1.636363636,0.134328358,0.537313432,0.328358208,0.09090909,0.045454545,0.48529412,0.20588235,0.30882353,0.07086614,185,196,381,"sa3067717"
"Fredderick Ovalle","PIT","CPX",19,53,0.307692307,1.307692307,0.189189189,0.459459459,0.351351351,0.076923076,0,0.31578947,0.23684211,0.44736842,0.08843537,55,92,147,"sa3067718"
"Gabriel Rodriguez","PIT","CPX",18,74,0.209302325,0.761904761,0.139534883,0.372093023,0.488372093,0.38095238,0.095238095,0.53333333,0.17777778,0.28888889,0.20183486,80,138,218,"sa3067720"
"Jose Barrios","MIN","CPX",18,46,0.352941176,5,0.225806451,0.64516129,0.129032258,0.25,0,0.42424242,0.24242424,0.33333333,0.05932203,48,70,118,"sa3067730"
"Sebastian Dos Santos","STL","CPX",18,81,0.394736842,1.272727272,0.375,0.35,0.275,0.09090909,0.363636363,0.4,0.225,0.375,0.11785714,125,155,280,"sa3067732"
"Daniel Hernandez","WSN","CPX",18,37,0.233333333,1.333333333,0.3,0.4,0.3,0.222222222,0,0.36666667,0.16666667,0.46666667,0.14655172,37,79,116,"sa3067734"
"Hyun Seung Lee","PIT","CPX",18,68,0.405405405,1,0.243243243,0.378378378,0.378378378,0.142857142,0.214285714,0.3,0.4,0.3,0.15228426,73,124,197,"sa3067735"
"Angel De Los Santos","DET","CPX",18,87,0.298245614,0.769230769,0.233333333,0.333333333,0.433333333,0.115384615,0.115384615,0.45,0.31666667,0.23333333,0.17689531,85,192,277,"sa3067737"
"Malvin Fernandez","ATL","CPX",17,53,0.166666666,1.166666666,0.133333333,0.466666666,0.4,0.25,0,0.56666667,0.2,0.23333333,0.17112299,79,108,187,"sa3067745"
"Yovanny Duran","MIN","CPX",18,79,0.340425531,0.8,0.081632653,0.408163265,0.510204081,0.08,0.12,0.45098039,0.2745098,0.2745098,0.13833992,92,161,253,"sa3067747"
"Miguel Hernandez","STL","CPX",18,71,0.25,1.3,0.43902439,0.31707317,0.243902439,0.3,0.2,0.62790698,0.18604651,0.18604651,0.14919355,98,150,248,"sa3067750"
"Juan Rujano","STL","CPX",18,66,0.333333333,1.857142857,0.375,0.40625,0.21875,0.714285714,0.142857142,0.6,0.14285714,0.25714286,0.24347826,77,153,230,"sa3067752"
"Miguel Caraballo","MIN","CPX",17,65,0.363636363,0.705882352,0.121212121,0.363636363,0.515151515,0.176470588,0.117647058,0.31428571,0.22857143,0.45714286,0.15533981,86,120,206,"sa3067756"
"Joyner Perez","MIN","CPX",18,32,0.3125,1.166666666,0.1875,0.4375,0.375,0,0,0.5625,0.3125,0.125,0.2,40,60,100,"sa3067762"
"Luis Arana","MIA","CPX",18,63,0.4375,3,0.2,0.6,0.2,0.222222222,0,0.39583333,0.14583333,0.45833333,0.05529954,91,126,217,"sa3067767"
"Juan Rojas","HOU","CPX",18,59,0.466666666,2.285714285,0.233333333,0.533333333,0.233333333,0.428571428,0,0.4516129,0.38709677,0.16129032,0.10526316,125,122,247,"sa3067771"
"Anderson Areinamo","HOU","CPX",19,67,0.157894736,0.7,0.081081081,0.378378378,0.54054054,0.35,0.05,0.48648649,0.16216216,0.35135135,0.16205534,108,145,253,"sa3067775"
"Hector Ramos","BOS","CPX",18,52,0.275862068,0.6,0.142857142,0.321428571,0.535714285,0.2,0,0.55172414,0.06896552,0.37931034,0.16176471,79,125,204,"sa3067783"
"Jhorman Bravo","BOS","CPX",18,69,0.224489795,0.772727272,0.204081632,0.346938775,0.448979591,0.409090909,0.045454545,0.47058824,0.1372549,0.39215686,0.07377049,111,133,244,"sa3067799"
"Manuel Campos","ATL","CPX",18,97,0.338709677,1.142857142,0.274193548,0.387096774,0.338709677,0.238095238,0.047619047,0.42857143,0.15873016,0.41269841,0.09970674,132,209,341,"sa3067815"
"Lisandro Sanchez","BAL","CPX",18,10,0,2,0.333333333,0.666666666,0,0,1,0,0.33333333,0.66666667,0.15909091,17,27,44,"sa3067826"
"Yoelvis Betancourt","ATL","CPX",18,49,0.305555555,1.076923076,0.228571428,0.4,0.371428571,0.461538461,0,0.38888889,0.22222222,0.38888889,0.11392405,59,99,158,"sa3067847"
"Keegan Pieternella","TOR","CPX",18,17,0.25,5,0.285714285,0.714285714,0,0,0,0.25,0.25,0.5,0.13636364,29,37,66,"sa3067848"
"Leni Done","NYY","CPX",19,100,0.355932203,1.173913043,0.193548387,0.43548387,0.370967741,0.260869565,0.130434782,0.48387097,0.33870968,0.17741935,0.15060241,135,197,332,"sa3067859"
"Johan Rodriguez","ATL","CPX",18,69,0.309523809,1.583333333,0.261904761,0.452380952,0.285714285,0.25,0.083333333,0.58139535,0.23255814,0.18604651,0.14285714,93,152,245,"sa3067860"
"Arlenn Manzanillo","ATL","CPX",18,37,0.2,1.285714285,0.2,0.45,0.35,0.285714285,0,0.4,0.3,0.3,0.22123894,37,76,113,"sa3067872"
"Nauris De La Cruz","WSN","CPX",18,78,0.275,2.25,0.35,0.45,0.2,0.5,0.125,0.41463415,0.24390244,0.34146341,0.11149826,124,163,287,"sa3067878"
"Starlin Mieses","BAL","CPX",18,32,0.1,2,0,0.666666666,0.333333333,1,0,0.72727273,0,0.27272727,0.15384615,56,74,130,"sa3067884"
"Yeider Mindiola","NYM","CPX",19,49,0.36,2.166666666,0.208333333,0.541666666,0.25,0.166666666,0,0.4,0.16,0.44,0.16022099,81,100,181,"sa3067885"
"Pablo Castillo","MIN","CPX",18,5,0.5,0,1,0,0,0,0,0.25,0.5,0.25,0,9,6,15,"sa3068173"
"Royelny Strop","STL","CPX",18,72,0.255813953,1.052631578,0.071428571,0.476190476,0.452380952,0.210526315,0.105263157,0.5,0.23809524,0.26190476,0.18951613,112,136,248,"sa3068180"
"Darwin Almanzar","MIN","CPX",18,51,0.310344827,0.909090909,0.275862068,0.344827586,0.379310344,0.181818181,0,0.17241379,0.34482759,0.48275862,0.15151515,70,95,165,"sa3068186"
"Juan Elejandro","ATL","CPX",18,38,0.384615384,2.8,0.24,0.56,0.2,0.4,0,0.42307692,0.07692308,0.5,0.21311475,48,74,122,"sa3068191"
"Yunior Amparo","NYM","CPX",19,11,0.285714285,0.333333333,0.2,0.2,0.6,0.666666666,0,0.625,0,0.375,0.15384615,7,19,26,"sa3068395"
"Gabriel Flores","PHI","CPX",18,20,0.222222222,3,0.111111111,0.666666666,0.222222222,0.5,0,0.88888889,0.11111111,0,0.17283951,31,50,81,"sa3068396"
"Jostin Ogando","BOS","CPX",18,23,0.25,2.5,0.3,0.5,0.2,0,0,0.5,0,0.5,0.17333333,27,48,75,"sa3068416"
"Renyel Campos","TOR","CPX",19,18,0.4,3.5,0.181818181,0.636363636,0.181818181,0.5,0.5,0.45454545,0.18181818,0.36363636,0.13559322,24,35,59,"sa3068709"
"Louis Andujar","BOS","CPX",18,60,0.514285714,0.208333333,0.236842105,0.131578947,0.631578947,0.208333333,0.125,0.65789474,0.28947368,0.05263158,0.11428571,74,136,210,"sa3068889"
"Jonathan Alcantara","PHI","CPX",18,49,0.28125,1.636363636,0.171428571,0.514285714,0.314285714,0.09090909,0.272727272,0.62857143,0.22857143,0.14285714,0.18064516,44,111,155,"sa3068969"
"Dax Kilby","NYY","CPX",19,2,0,0,0,0,1,0,0,0,0,1,0.25,3,5,8,"sa3069080"
"Jack Barker","PHI","CPX",21,96,0.488372093,1,0.272727272,0.363636363,0.363636363,0.0625,0.125,0.46666667,0.28888889,0.24444444,0.17595308,126,215,341,"sa3069173"
"Logan Dawson","PHI","CPX",20,87,0.323529411,1.23076923,0.194444444,0.444444444,0.361111111,0,0.153846153,0.38888889,0.22222222,0.38888889,0.12903226,140,170,310,"sa3069204"
"Gustavo Melendez","PIT","CPX",18,68,0.25,3.4,0.214285714,0.607142857,0.178571428,0.2,0,0.375,0.0625,0.5625,0.1512605,118,120,238,"sa3069270"
"Tim Piasentin","TOR","CPX",19,80,0.261904761,1.117647058,0.121951219,0.463414634,0.414634146,0.294117647,0.058823529,0.53488372,0.23255814,0.23255814,0.170347,131,186,317,"sa3069278"
"Jaiden Lo Re","BAL","CPX",19,76,0.366666666,1.095238095,0.24137931,0.396551724,0.362068965,0.285714285,0.047619047,0.32786885,0.27868852,0.39344262,0.01937984,111,147,258,"sa3069280"
"Conor Essenburg","ATL","CPX",19,20,0.3,2,0.333333333,0.444444444,0.222222222,0.5,0,0.4,0.3,0.3,0.10526316,34,61,95,"sa3069281"
"Jase Mitchell","HOU","CPX",19,67,0.352941176,1.5,0.285714285,0.428571428,0.285714285,0,0,0.4375,0.25,0.3125,0.1086262,153,160,313,"sa3069286"
"Anthony Frobose","NYM","CPX",18,60,0.24137931,2,0.111111111,0.592592592,0.296296296,0.25,0.125,0.6,0.26666667,0.13333333,0.17647059,94,144,238,"sa3069292"
"Wyatt Vincent","NYM","CPX",19,46,0.347826086,1.428571428,0.291666666,0.416666666,0.291666666,0.428571428,0.142857142,0.625,0.16666667,0.20833333,0.08743169,84,99,183,"sa3069295"
"Elijah Farley","HOU","CPX",20,5,0,0,0,0,0,0,0,,,,0.30769231,12,14,26,"sa3069300"
"Carter Gwost","PIT","CPX",19,26,0.166666666,0.666666666,0,0.4,0.6,0.666666666,0,0.5,0.16666667,0.33333333,0.18947368,42,53,95,"sa3069309"
"Landon Arroyos","HOU","CPX",19,59,0.225806451,1.09090909,0.258064516,0.387096774,0.354838709,0.636363636,0,0.4516129,0.12903226,0.41935484,0.06666667,99,126,225,"sa3069314"
"Cam Lee","BAL","CPX",20,30,0.291666666,4.75,0.041666666,0.791666666,0.166666666,0.25,0,0.41666667,0.16666667,0.41666667,0.0326087,34,58,92,"sa3069381"
"Joephillip Guzman","BAL","CPX",19,42,0.166666666,1.454545454,0.035714285,0.571428571,0.392857142,0.09090909,0,0.6,0.2,0.2,0.10144928,51,87,138,"sa3075625"
"Logan Maxwell","NYY","CPX",23,3,0.666666666,1,0.333333333,0.333333333,0.333333333,0,0,0.66666667,0,0.33333333,0,0,3,3,"sa3076050"
"Nolan McCarthy","DET","CPX",24,16,0.142857142,0.285714285,0,0.222222222,0.777777777,0.142857142,0.285714285,0.33333333,0.44444444,0.22222222,0.10294118,28,40,68,"sa3076053"
"Caden Merritt","ATL","CPX",19,36,0.368421052,1.833333333,0.105263157,0.578947368,0.315789473,0.166666666,0,0.47368421,0.15789474,0.36842105,0.16546763,58,81,139,"sa3076054"
"Yamvier Carrero","ATL","CPX",19,68,0.390243902,1.727272727,0.268292682,0.463414634,0.268292682,0.272727272,0,0.41463415,0.2195122,0.36585366,0.13247863,92,142,234,"sa3076211"
"Sam White","TOR","CPX",22,79,0.390243902,1.058823529,0.204545454,0.409090909,0.386363636,0.117647058,0.235294117,0.4,0.22222222,0.37777778,0.15750916,110,163,273,"sa3076280"
"Owen Gregg","TOR","CPX",19,32,0.476190476,1.5,0.285714285,0.428571428,0.285714285,0.5,0,0.33333333,0.19047619,0.47619048,0.14634146,31,51,82,"sa3076281"
"Gavin Smith","TOR","CPX",20,35,0.35,1.4,0.294117647,0.411764705,0.294117647,0,0,0.4,0.25,0.35,0.12195122,46,77,123,"sa3076312"
"August Cuneo","HOU","CPX",18,24,0.545454545,1.5,0.5,0.3,0.2,0,0,0.27272727,0.18181818,0.54545455,0.08737864,47,56,103,"sa3076335"
"Danandres Colon","DET","CPX",19,42,0.434782608,4.333333333,0.272727272,0.59090909,0.136363636,0.333333333,0,0.39130435,0.17391304,0.43478261,0.08974359,70,86,156,"sa3076360"
"David McCann","NYY","CPX",22,25,0.285714285,0.833333333,0.352941176,0.294117647,0.352941176,0.166666666,0.5,0.47058824,0.35294118,0.17647059,0.18518519,31,50,81,"sa3076393"
"Giaconino Lasaracina","TOR","CPX",22,4,0,1,0,0.5,0.5,0,0,0.5,0.5,0,0.38461538,3,10,13,"sa3076418"
"Jackson Hauge","NYM","CPX",25,2,0,0,0,0,0,0,0,,,,0.25,5,3,8,"sa3076547"
"Matt Fraizer","BOS","CPX",28,18,0.25,0.166666666,0.125,0.125,0.75,0.166666666,0,0.125,0.375,0.5,0.24615385,28,37,65,"sa918983"
