Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Adrian Pena","MIA","DSL",18,0,1,16.199967942301292,2,1,0,0,0,0,0,1.2,9,1,3,3,0,4,0,0,0,1,2,"sa3068110"
"Juan Jordan","LAA","DSL",18,0,0,3.85714850621175,1,0,0,0,0,0,1,2.1,14,3,4,1,0,4,0,0,1,0,0,"sa3068115"
"Jeremiah Jones","SFG","DSL",18,0,0,0,2,0,0,0,0,0,0,2.1,8,1,0,0,0,0,0,0,0,0,1,"sa3068116"
"Ramces Camargo","CIN","DSL",19,0,0,7.7142970124235,1,1,0,0,0,0,0,2.1,11,1,2,2,0,3,0,1,1,0,2,"sa3068117"
"Ismanuel Pina","SEA","DSL",20,0,0,16.199967942301292,2,0,0,0,0,0,0,1.2,13,2,4,3,0,6,0,0,0,0,0,"sa3068119"
"Jhose Brea","OAK","DSL",18,0,0,9,1,1,0,0,0,0,0,4,17,2,4,4,1,4,0,0,0,0,5,"sa3068120"
"Sheroky Rodriguez","DET","DSL",18,0,0,4.909086333822937,1,1,0,0,0,0,0,3.2,16,2,2,2,0,2,0,0,2,0,3,"sa3068121"
"Emmanuel Pena","BAL","DSL",18,0,0,2.25,1,1,0,0,0,0,0,4,14,2,1,1,0,0,0,1,0,0,5,"sa3068124"
"Samuel Teran","BAL","DSL",17,1,0,0,2,0,0,0,0,0,0,5.2,21,4,0,0,0,1,0,0,0,0,5,"sa3068125"
"Johander Rivero","CLE","DSL",18,0,0,9,2,0,0,0,0,0,0,3,16,5,4,3,1,1,0,0,1,0,5,"sa3068126"
"Kevin Centeno","NYY","DSL",20,0,0,0,1,0,0,0,0,0,0,3,12,0,0,0,0,2,0,2,1,0,5,"sa3068130"
"Kevin Martinez","COL","DSL",18,1,0,0,1,0,0,0,0,0,0,4,16,3,0,0,0,2,0,1,1,0,2,"sa3068133"
"Derik Aquino","LAD","DSL",19,1,0,6,2,0,0,0,0,1,0,3,16,3,2,2,1,3,0,0,0,1,6,"sa3068135"
"Jonathan Santana","CIN","DSL",19,0,0,13.49993200634393,1,0,0,0,0,1,0,0.2,6,1,1,1,0,3,0,0,1,0,2,"sa3068138"
"Luis Cruz","CIN","DSL",19,0,0,11.57144551863525,1,0,0,0,0,0,0,2.1,11,5,3,3,0,1,0,0,0,1,1,"sa3068139"
"Ivan Pacheco","LAD","DSL",19,0,0,0,2,0,0,0,0,0,0,1.2,7,0,0,0,0,3,0,0,0,0,1,"sa3068140"
"Melvin Robles","KCR","DSL",18,0,0,0,1,1,0,0,0,0,0,2.2,13,1,0,0,0,3,0,0,0,0,4,"sa3068142"
"Jefferson Encarnacion","TEX","DSL",21,0,1,22.090888502203214,2,0,0,0,1,1,0,3.2,25,10,9,9,0,3,0,0,1,0,5,"sa3068145"
"Gustavo Garcia","MIL","DSL",18,0,1,6.75,1,1,0,0,0,0,0,4,20,6,8,3,2,1,0,0,1,0,6,"sa3068146"
"Juan Felix","CHW","DSL",17,0,0,0,2,0,0,0,0,0,0,1.1,5,0,0,0,0,0,0,1,0,0,2,"sa3068151"
"Hector Dos Santos","SFG","DSL",20,0,0,0,2,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,1,0,2,"sa3068152"
"Beiker Rodriguez","STL","DSL",19,1,0,1.9285701148372958,2,0,0,0,0,0,0,4.2,26,7,5,1,0,3,0,0,0,0,2,"sa3068155"
"Enyer Dominguez","TOR","DSL",19,0,0,0,2,0,0,0,0,0,0,2,8,1,0,0,0,3,0,0,1,0,1,"sa3068157"
"Diego Carrillo","NYY","DSL",19,0,0,4.153849201091767,2,0,0,0,0,0,0,4.1,21,5,2,2,1,3,0,0,1,0,5,"sa3068158"
"Fredy Penuelas","NYY","DSL",19,0,0,2.700002768042541,1,1,0,0,0,0,0,3.1,14,2,2,1,0,3,0,0,0,0,5,"sa3068160"
"Jose Trevizo","SFG","DSL",18,0,0,21.599957256401723,2,0,0,0,0,0,0,1.2,11,4,4,4,0,1,0,1,0,0,2,"sa3068161"
"Deimer Rodriguez","BAL","DSL",18,0,0,0,2,0,0,0,0,0,1,2.1,10,2,0,0,0,2,0,0,1,0,1,"sa3068164"
"Yaury Jimenez","ARI","DSL",19,0,0,0,1,0,0,0,0,0,0,3,11,1,1,0,0,1,0,0,0,0,1,"sa3068331"
"Randy Constanza","DET","DSL",19,0,0,0,1,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,1,3,"sa3068335"
"Marco Arcia","DET","DSL",21,0,0,30.857188049694,2,0,0,0,0,0,0,2.1,19,3,9,8,2,7,0,1,2,1,0,"sa3068336"
"Ernesto Meza","ATL","DSL",18,1,1,9,2,0,0,0,0,1,0,3,20,5,5,3,0,3,0,1,2,0,4,"sa3068337"
"Jose Arias","MIL","DSL",19,0,0,0,1,0,0,0,0,0,0,1,5,0,1,0,0,1,0,0,1,0,0,"sa3068338"
"Alexis Reyes","LAD","DSL",19,0,0,4.5,1,0,0,0,0,0,0,2,8,2,1,1,1,0,0,0,0,0,3,"sa3068341"
"Isaac Prince","MIA","DSL",18,0,0,0,2,0,0,0,0,0,0,4.2,19,4,0,0,0,2,0,0,0,0,7,"sa3068346"
"Jhondel Salas","WSN","DSL",18,0,0,10.799978628200861,1,0,0,0,0,0,0,1.2,12,4,7,2,2,1,0,1,0,0,4,"sa3068347"
"Randy Baron","CLE","DSL",18,0,0,9,1,1,0,0,0,0,0,3,16,4,4,3,0,4,0,1,0,0,3,"sa3068349"
"Josh Perez","CLE","DSL",18,0,1,10.124987024830519,1,1,0,0,0,0,0,2.2,16,3,3,3,0,3,0,1,0,0,1,"sa3068351"
"Abraham Utrera","SFG","DSL",21,0,0,5.785710344511887,2,0,0,0,0,0,0,4.2,19,3,3,3,0,2,0,0,0,1,9,"sa3068353"
"Frankelly Desis","CHC","DSL",19,1,0,4.909086333822937,2,0,0,0,0,1,0,3.2,18,3,3,2,0,4,0,0,3,0,3,"sa3068356"
"Freddy Hernandez","LAA","DSL",18,0,1,13.500013840212706,1,1,0,0,0,0,0,3.1,17,6,5,5,1,3,0,0,0,0,2,"sa3068357"
"Wisler Infante","SEA","DSL",18,0,0,0,1,1,0,0,0,0,0,4,16,5,0,0,0,0,0,0,1,0,2,"sa3068358"
"Carlos Galindo","MIL","DSL",18,0,0,2.4545431669114683,1,1,0,0,0,0,0,3.2,18,1,2,1,0,6,0,0,0,0,2,"sa3068361"
"Ebduar Loina","SFG","DSL",19,0,0,26.999946570502154,2,0,0,0,0,0,0,1.2,15,3,5,5,1,3,0,4,2,0,1,"sa3068363"
"Omar Damian","HOU","DSL",17,0,0,0,1,0,0,0,0,0,1,3,12,1,0,0,0,2,0,0,1,0,3,"sa3068364"
"Juan Garcia","STL","DSL",18,0,0,3.374995674943506,1,1,0,0,0,0,0,2.2,12,5,1,1,0,0,0,0,0,0,5,"sa3068366"
"Yorsua Balanta","DET","DSL",20,0,0,6,2,0,0,0,0,0,1,3,15,3,2,2,0,2,0,1,3,1,3,"sa3068369"
"Iverson Paulino","SFG","DSL",19,0,0,2.700002768042541,2,1,0,0,0,0,0,3.1,12,2,1,1,1,1,0,0,1,0,3,"sa3068370"
"Jorge Gonzalez","TOR","DSL",20,0,1,67.49966003171964,1,0,0,0,0,0,0,0.2,7,2,5,5,0,3,0,1,3,0,0,"sa3068372"
"Luis Cepeda","ARI","DSL",18,0,1,45,1,1,0,0,0,0,0,1,11,2,6,5,0,6,0,0,1,0,1,"sa3068373"
"Alexis Marinez","DET","DSL",20,0,0,6.749991349887012,1,1,0,0,0,0,0,2.2,14,1,2,2,0,3,0,2,2,0,3,"sa3068376"
"Edrwin Veras","TOR","DSL",23,0,1,0,1,1,0,0,0,0,0,2.2,13,1,2,0,0,2,0,0,0,0,3,"sa3068378"
"Ysaias Escalona","CIN","DSL",19,0,0,0,1,0,0,0,0,0,0,3.2,13,1,0,0,0,1,0,1,0,0,2,"sa3068380"
"Albert Feliz","LAD","DSL",20,0,0,16.87497837471753,2,0,0,0,0,0,1,2.2,16,4,6,5,0,4,0,1,0,0,2,"sa3068381"
"Jefersson Marte","CIN","DSL",18,0,0,67.49966003171964,1,0,0,0,0,0,0,0.2,7,2,5,5,0,3,0,0,1,0,1,"sa3068382"
"Oscar Vaamonde","BOS","DSL",18,0,1,4.5,1,1,0,0,0,0,0,4,15,3,2,2,0,1,0,0,0,1,7,"sa3068383"
"Carlos Falcon","BOS","DSL",18,0,1,4.5,1,0,0,0,0,0,0,2,8,2,1,1,0,0,0,0,1,0,3,"sa3068384"
"Victor De Jesus","CLE","DSL",19,0,0,0,1,0,0,0,0,0,0,1.1,5,0,0,0,0,0,0,1,0,0,0,"sa3068385"
"Angel De Jesus","BAL","DSL",20,0,0,3,1,1,0,0,0,0,0,3,13,0,1,1,0,5,0,1,0,0,4,"sa3068387"
"Logan Tinkam","LAD","DSL",19,0,0,5.400005536085082,2,0,0,0,0,0,0,3.1,17,4,2,2,0,3,0,0,0,0,2,"sa3068391"
"Diego Palacios","TBR","DSL",20,0,0,6.75,2,0,0,0,1,0,0,4,16,5,3,3,1,1,0,0,1,0,4,"sa3068458"
"Ricardo Osorio","OAK","DSL",18,0,0,1.8,1,1,0,0,0,0,0,5,18,3,1,1,0,2,0,0,2,0,4,"sa3068460"
"Hamlet Santos","PIT","DSL",18,0,0,3.374995674943506,1,1,0,0,0,0,0,2.2,13,2,1,1,0,2,0,1,0,0,3,"sa3068461"
"Roberto Salas","COL","DSL",18,0,0,0,1,1,0,0,0,0,0,3,12,2,0,0,0,1,0,0,0,0,4,"sa3068462"
"Angel Montero","NYM","DSL",18,0,0,0,1,1,0,0,0,0,0,3.2,15,1,0,0,0,3,0,0,1,0,6,"sa3068464"
"Enmanuel Figuereo","TEX","DSL",17,0,0,81.00080869409182,1,1,0,0,0,0,0,0.1,7,4,5,3,1,1,0,0,0,0,1,"sa3068466"
"Jose Puello","ARI","DSL",19,0,1,22.5,1,1,0,0,0,0,0,2,14,6,5,5,0,3,0,0,1,0,1,"sa3068470"
"Isael Fis","BOS","DSL",19,1,0,0,1,0,0,0,0,0,0,2.2,12,3,0,0,0,1,0,0,0,0,1,"sa3068471"
"Albert Cordero","TEX","DSL",20,0,0,3.6,2,0,0,0,2,0,0,5,24,5,2,2,1,4,0,0,0,0,6,"sa3068472"
"Ruben Medina","TEX","DSL",20,0,0,26.99986401268786,1,0,0,0,0,0,0,0.2,8,3,6,2,0,2,0,0,4,0,1,"sa3068473"
"Diego Arroyo","COL","DSL",18,0,0,4.5,1,0,0,0,0,0,0,4,17,5,2,2,2,0,0,0,1,0,3,"sa3068474"
"Geovanny Villarroel","CHC","DSL",18,0,0,8.100008304127623,1,1,0,0,0,0,0,3.1,16,3,3,3,0,2,0,1,1,0,2,"sa3068475"
"Anthony Feliz","CHC","DSL",19,0,0,16.87497837471753,1,0,0,0,0,0,0,2.2,16,5,5,5,2,3,0,0,2,0,2,"sa3068476"
"Jesus Carrasco","WSN","DSL",20,1,0,0,1,0,0,0,0,0,0,2,8,2,0,0,0,1,0,1,1,0,2,"sa3068477"
"Leudy Reyes","PIT","DSL",18,1,0,0,2,0,0,0,1,0,0,2.2,12,0,0,0,0,3,0,1,1,0,4,"sa3068478"
"Yobanny Sanchez","NYM","DSL",18,0,1,13.5,1,1,0,0,0,0,0,2,9,1,3,3,1,1,0,1,1,0,2,"sa3068479"
"Raymond Sarmiento","MIL","DSL",18,0,0,4.5,1,1,0,0,0,0,0,4,20,7,2,2,1,2,0,0,0,0,2,"sa3068482"
"Darwin Ramos","SEA","DSL",19,0,0,0,3,0,0,0,0,0,1,2.1,9,1,0,0,0,3,0,0,0,0,0,"sa3068483"
"Leosmar Perez","BOS","DSL",19,0,0,9,2,0,0,0,0,0,0,4,22,5,4,4,0,4,0,1,2,0,4,"sa3068488"
"Daniel Gentile","CLE","DSL",17,0,0,0,1,1,0,0,0,0,0,2.2,16,2,2,0,0,3,0,1,0,0,3,"sa3068490"
"Jainer Almanza","BOS","DSL",18,0,0,33.750083483962094,1,0,0,0,0,0,0,1.1,9,1,5,5,0,4,0,0,1,0,0,"sa3068492"
"Andre Avila","NYY","DSL",20,0,0,0,2,0,0,0,1,0,0,2.2,14,4,1,0,0,1,0,0,0,0,4,"sa3068495"
"Angel Garcia","KCR","DSL",17,0,0,4.5,1,0,0,0,0,0,0,2,9,2,1,1,0,2,0,0,1,0,0,"sa3068500"
"Leonel Murrieta","HOU","DSL",19,0,1,2.25,1,1,0,0,0,0,0,4,16,2,1,1,0,2,0,0,0,0,2,"sa3068505"
"Cesar Acosta","NYY","DSL",19,0,1,19.636345335291747,1,1,0,0,0,0,0,3.2,19,5,8,8,1,3,0,1,1,0,3,"sa3068506"
"Carlos Lorenzo","PIT","DSL",19,1,0,0,2,0,0,0,0,0,1,2.1,9,1,0,0,0,1,0,0,0,1,3,"sa3068507"
"Aneudy Santos","TEX","DSL",20,0,0,2.25,1,0,0,0,0,0,0,4,17,5,1,1,0,1,0,0,1,0,4,"sa3068508"
"Hendrick Cana","STL","DSL",18,0,0,2.25,1,1,0,0,0,0,0,4,16,4,1,1,0,1,0,0,0,0,3,"sa3068510"
"Guillermo Baldelomar","CIN","DSL",19,0,0,9,1,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,2,"sa3068511"
"Isaac Vegas","TBR","DSL",20,0,1,3.85714850621175,2,0,0,0,0,0,0,2.1,11,2,1,1,0,2,0,1,1,0,1,"sa3068512"
"Greison Acosta","NYM","DSL",18,0,0,33.750083483962094,1,1,0,0,0,0,0,1.1,11,5,6,5,1,3,0,0,2,0,0,"sa3068513"
"Bryan Lara","LAD","DSL",18,0,1,4.5,1,1,0,0,0,0,0,2,12,3,3,1,0,3,0,0,0,0,2,"sa3068514"
"Jose Menes","TBR","DSL",22,0,0,15.428594024847,1,1,0,0,0,0,0,2.1,14,5,5,4,0,2,0,0,0,0,2,"sa3068515"
"Luisangel Chirino","CIN","DSL",19,2,0,1.8,2,0,0,0,0,0,0,5,22,4,1,1,0,3,0,1,1,0,3,"sa3068516"
"Jose Vargas","NYY","DSL",18,0,0,6.750016696792419,1,0,0,0,0,0,1,1.1,7,1,3,1,0,1,0,1,1,0,1,"sa3068517"
"Fleury Soriano","CHC","DSL",21,0,0,2.700002768042541,2,0,0,0,1,0,0,3.1,15,2,2,1,1,3,0,0,1,0,4,"sa3068519"
"Yordy Magdariaga","DET","DSL",20,1,0,2.700002768042541,3,0,0,0,1,0,0,3.1,15,2,2,1,0,1,0,1,0,0,0,"sa3068520"
"Jose Padilla","NYM","DSL",18,0,0,0,1,0,0,0,1,0,0,1,5,0,1,0,0,2,0,0,1,0,0,"sa3068527"
"Anyel Manzueta","WSN","DSL",19,0,0,6,1,1,0,0,0,0,0,3,13,0,2,2,0,4,0,0,2,0,1,"sa3068590"
"Josias Figuereo","SDP","DSL",19,0,0,4.153849201091767,2,1,0,0,0,0,0,4.1,19,4,2,2,0,2,0,0,2,1,8,"sa3068599"
"Francis Aquino","ARI","DSL",19,0,1,13.499982699774025,1,1,0,0,0,0,0,2.2,14,4,4,4,0,3,0,0,0,0,5,"sa3068600"
"Carlos Toro","SFG","DSL",19,0,0,6,1,1,0,0,0,0,0,3,16,6,2,2,0,1,0,0,2,0,1,"sa3068601"
"Miguel Alvarez","SDP","DSL",21,0,0,5.06250301748694,2,0,0,0,0,1,0,5.1,25,4,3,3,0,4,0,0,2,0,6,"sa3068602"
"Edwin Mendoza","OAK","DSL",18,0,0,9,1,0,0,0,0,1,0,1,6,2,1,1,0,0,0,1,0,0,2,"sa3068606"
"Keivan Vasquez","ARI","DSL",18,0,0,15.428594024847,1,1,0,0,0,0,0,2.1,13,4,4,4,0,4,0,0,0,0,1,"sa3068607"
"Yhosneiber Torres","PIT","DSL",18,0,0,0,1,1,0,0,0,0,0,2,11,1,0,0,0,3,0,1,0,0,3,"sa3068609"
"Julio M Rossi","CLE","DSL",17,0,0,11.57144551863525,1,1,0,0,0,0,0,2.1,13,3,3,3,1,3,0,0,2,0,5,"sa3068610"
"Salvador Burgos","CHC","DSL",20,0,0,6,1,0,0,0,0,0,0,3,12,2,2,2,0,1,0,0,0,0,1,"sa3068612"
"Miguel Liendo","LAA","DSL",18,0,0,5.400005536085082,3,0,0,0,0,0,1,3.1,18,4,2,2,0,4,0,0,1,0,2,"sa3068613"
"Christopher Quiroz","SEA","DSL",18,0,0,13.5,3,0,0,0,0,1,0,2,14,3,3,3,0,3,0,2,0,1,4,"sa3068614"
"Jose D. Gonzalez","SFG","DSL",20,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"sa3068615"
"Amilkar Romero","CHC","DSL",18,0,0,4.5,1,0,0,0,0,1,0,2,12,3,1,1,0,1,0,2,1,0,0,"sa3068616"
"Wilner Berroteran","LAA","DSL",18,0,0,0,1,1,0,0,0,0,0,4,14,0,0,0,0,2,0,0,0,0,2,"sa3068617"
"Jesus Martinez","BOS","DSL",18,0,0,3,1,0,0,0,0,0,0,3,16,2,1,1,0,6,0,0,0,0,2,"sa3068618"
"Carlos Barrientos","CHC","DSL",18,0,1,9,1,1,0,0,0,0,0,3,14,2,3,3,0,3,0,0,0,0,5,"sa3068619"
"Victor Castellano","COL","DSL",18,0,1,7.363629500734405,2,0,0,0,0,0,0,3.2,17,5,3,3,1,1,0,0,0,0,1,"sa3068620"
"Frederik Dolsi","TEX","DSL",18,0,0,0,1,1,0,0,0,0,0,4,13,2,0,0,0,1,0,0,0,0,3,"sa3068621"
"Kelvin Zapata","BAL","DSL",18,0,0,0,1,1,0,0,0,0,0,2.2,12,0,0,0,0,3,0,2,3,0,6,"sa3068622"
"Anderson Alvarez","TBR","DSL",18,0,0,2.4545431669114683,1,1,0,0,0,0,0,3.2,17,5,1,1,1,2,0,1,0,0,3,"sa3068623"
"Enderson Amaya","CLE","DSL",19,0,0,0,1,1,0,0,0,0,0,4,15,0,0,0,0,2,0,0,1,0,3,"sa3068624"
"Gleiderson Mendoza","COL","DSL",18,0,0,0,1,1,0,0,0,0,0,3,13,2,0,0,0,2,0,0,1,0,3,"sa3068625"
"Kenyer Penaloza","KCR","DSL",17,0,0,6,1,1,0,0,0,0,0,3,14,2,2,2,0,2,0,2,0,0,0,"sa3068630"
"Abner Meza","NYM","DSL",19,0,0,9,1,1,0,0,0,0,0,2,12,5,2,2,0,1,0,0,0,0,2,"sa3068632"
"Javier Rojas","KCR","DSL",18,0,1,4.909086333822937,1,1,0,0,0,0,0,3.2,14,3,2,2,0,1,0,0,0,0,3,"sa3068634"
"Ronny Arias","CLE","DSL",17,0,0,9,2,0,0,0,0,0,0,3,15,4,3,3,2,3,0,0,1,0,2,"sa3068636"
"Mauricio De La Cruz","PIT","DSL",20,1,0,0,2,0,0,0,0,0,0,3.1,14,3,0,0,0,1,0,0,0,0,3,"sa3068637"
"Henderson Hernandez","NYM","DSL",19,0,0,5.400005536085082,2,0,0,0,0,0,0,3.1,17,3,3,2,0,2,0,1,1,0,4,"sa3068641"
"Diego Castro","TBR","DSL",19,1,0,24,2,0,0,0,0,0,0,3,19,5,8,8,0,4,0,2,0,0,5,"sa3068642"
"Carlos Virla","BAL","DSL",19,0,0,9,1,0,0,0,0,0,0,2,9,2,2,2,0,1,0,1,1,0,1,"sa3068643"
"Maykol Vasquez","NYM","DSL",18,0,0,0,1,0,0,0,0,0,0,0.2,5,1,0,0,0,2,0,0,1,0,1,"sa3068653"
"Ricardo Montilla","KCR","DSL",19,0,1,0,1,0,0,0,0,0,0,1.1,8,2,1,0,0,2,1,0,0,0,2,"sa3068656"
"Jose Sequera","PIT","DSL",19,0,0,26.99986401268786,1,1,0,0,0,0,0,0.2,5,1,2,2,0,2,0,0,1,0,1,"sa3068660"
"Sebastian Pina","TBR","DSL",18,0,0,0,2,0,0,0,2,0,0,2.1,10,2,1,0,0,0,0,1,0,0,5,"sa3068667"
"Jhosneyker Colina","NYY","DSL",18,0,0,3.6,1,1,0,0,0,0,0,5,23,9,3,2,0,1,0,0,0,0,6,"sa3068683"
"Jose Andrades","TOR","DSL",19,0,0,0,1,1,0,0,0,0,0,5,15,3,0,0,0,0,0,0,0,0,4,"sa3068687"
"Malvin Garcia","CIN","DSL",20,0,0,18,1,0,0,0,0,0,1,1,6,2,2,2,0,2,0,0,2,0,1,"sa3068697"
"Jhordari Jimenez","CLE","DSL",18,0,0,5.400005536085082,1,1,0,0,0,0,0,3.1,15,3,3,2,1,2,0,2,0,0,3,"sa3068700"
"Merwin Manrique","MIL","DSL",18,1,0,0,2,0,0,0,0,1,0,1.2,7,0,0,0,0,3,0,0,1,0,1,"sa3068701"
"Carlos Martinez","DET","DSL",20,0,1,80.99959203806357,1,1,0,0,0,0,0,0.2,12,7,7,6,0,2,0,1,2,0,1,"sa3068702"
"Steven Duran","MIL","DSL",17,0,0,4.5,1,1,0,0,0,0,0,4,18,3,2,2,0,4,0,1,1,0,4,"sa3068703"
"Daniel Burciaga","SDP","DSL",18,0,0,26.99986401268786,1,0,0,0,0,0,0,0.2,4,1,2,2,0,1,0,0,0,0,2,"sa3068704"
"Junior Medina","BAL","DSL",19,0,0,3,1,1,0,0,0,0,0,3,16,5,3,1,0,2,0,0,0,0,2,"sa3068707"
"Antony Ventura","COL","DSL",17,0,0,162.00161738818363,1,0,0,0,0,0,0,0.1,7,3,6,6,0,0,0,3,1,0,0,"sa3068708"
"Tony Gonzalez","PIT","DSL",22,0,0,7.2,2,0,0,0,0,0,0,5,20,4,4,4,0,1,0,0,1,0,7,"sa3068729"
"Robert Moreno","BOS","DSL",20,0,0,12,1,0,0,0,0,0,0,3,18,5,4,4,0,2,0,1,0,0,3,"sa3068742"
"Ire Martinez","TOR","DSL",18,0,1,67.49966003171964,1,0,0,0,0,0,0,0.2,7,2,5,5,0,4,0,0,0,0,0,"sa3068743"
"Jose Blanco","SDP","DSL",22,0,0,24,1,0,0,0,0,0,0,3,19,6,8,8,1,4,0,0,2,0,3,"sa3068744"
"Rafael Gonzalez","DET","DSL",20,0,0,9,1,0,0,0,0,0,0,2,10,3,2,2,0,0,0,0,1,1,3,"sa3068745"
"Onofer De La Cruz","COL","DSL",18,0,0,0,2,0,0,0,0,0,1,3.1,15,2,1,0,0,2,0,0,0,0,5,"sa3068750"
"Antonio Morales","HOU","DSL",19,0,0,1.3499993562701433,2,1,0,0,0,0,0,6.2,25,6,2,1,0,0,0,0,0,0,4,"sa3068754"
"Cesar Cerezo","TOR","DSL",18,0,0,0,1,0,0,0,0,0,0,1.2,7,4,2,0,0,0,0,0,0,0,0,"sa3068770"
"Raimi Mueses","DET","DSL",19,0,0,2.25,2,0,0,0,1,0,1,4,20,5,1,1,0,3,0,0,1,0,3,"sa3068775"
"Yangel Martinez","ATL","DSL",18,0,0,6.750016696792419,1,0,0,0,0,0,0,1.1,8,0,1,1,0,4,0,0,1,1,0,"sa3068777"
"Daniel Ramos","TEX","DSL",19,0,0,10.800011072170165,2,0,0,0,0,0,0,3.1,22,4,4,4,1,8,0,0,2,0,3,"sa3068788"
"Gensy Aquino","SDP","DSL",18,1,0,0,1,0,0,0,0,0,0,1.1,6,1,2,0,0,2,0,0,0,0,0,"sa3068789"
"Eddison Septimo","BOS","DSL",19,1,0,13.500033393584838,1,0,0,0,0,0,0,1.1,7,2,2,2,2,1,0,0,0,0,1,"sa3068790"
"Waner Perez","BAL","DSL",20,0,0,0,2,0,0,0,1,0,0,2.1,10,1,0,0,0,2,0,0,0,0,1,"sa3068799"
"Jhendry Ciriaco","TBR","DSL",20,0,0,4.5,1,1,0,0,0,0,0,4,17,3,2,2,0,2,0,1,0,0,2,"sa3068800"
"Edwin Reynoso","SFG","DSL",19,0,0,10.124987024830519,2,0,0,0,0,0,0,2.2,12,3,3,3,0,2,0,0,0,0,0,"sa3068802"
"Wascar Berroa","BOS","DSL",20,0,0,0,1,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,1,2,"sa3068804"
"Welin Aponte","PIT","DSL",19,0,1,5.785710344511887,2,0,0,0,0,0,1,4.2,19,2,3,3,0,4,0,0,1,0,3,"sa3068816"
"Julio Ozoria","BAL","DSL",20,0,0,0,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,"sa3068820"
"Ariel Dilone","SDP","DSL",18,0,0,11.57144551863525,2,0,0,0,0,0,0,2.1,17,3,3,3,0,7,0,0,1,1,4,"sa3068821"
"Masahiro Fukuda","TEX","DSL",24,1,0,7.2,1,0,0,0,0,0,0,5,23,4,4,4,3,3,0,0,0,0,5,"sa3068828"
"Derlin Garcia","MIL","DSL",19,0,0,3.6,1,1,0,0,0,0,0,5,22,6,2,2,0,3,0,0,0,0,2,"sa3068831"
"Luis Perdomo","BAL","DSL",19,0,1,13.5,1,1,0,0,0,0,0,4,20,5,7,6,2,2,0,0,0,0,4,"sa3068833"
"Kleiver Benitez","SEA","DSL",17,0,0,5.399989314100431,2,0,0,0,0,0,0,1.2,8,3,1,1,0,0,0,0,0,0,3,"sa3068846"
"Erickson Ettien","BOS","DSL",19,0,0,0,1,0,0,0,1,0,0,1.2,7,0,0,0,0,2,0,0,0,0,1,"sa3068847"
"Yusef Hanania","CHC","DSL",20,0,0,8.100008304127623,2,0,0,0,0,0,0,3.1,17,3,3,3,0,5,0,0,1,0,4,"sa3068848"
"Axel Perez","BAL","DSL",20,0,0,19.285742531058748,1,1,0,0,0,0,0,2.1,16,4,5,5,0,3,0,2,2,0,2,"sa3068854"
"Ricardo Heredia","HOU","DSL",20,0,0,6,1,1,0,0,0,0,0,3,15,3,2,2,0,3,0,1,1,1,3,"sa3068855"
"Anderson Rivera","CHC","DSL",19,0,0,0,2,0,0,0,0,0,0,4.1,19,4,1,0,0,3,0,0,1,0,1,"sa3068856"
"Guillermo Romero","SDP","DSL",21,0,0,10.124987024830519,2,0,0,0,0,0,0,2.2,15,3,3,3,0,2,0,0,0,0,2,"sa3068857"
"Elisandro Ramirez","ATL","DSL",18,0,0,9,1,0,0,0,0,0,0,1,4,1,1,1,0,0,0,0,0,2,2,"sa3068858"
"Osvaldo Platas","SEA","DSL",19,0,0,6.749991349887012,1,1,0,0,0,0,0,2.2,14,4,2,2,2,1,0,0,0,0,3,"sa3068864"
"Enyel Garcia","BAL","DSL",18,1,1,0,2,1,0,0,0,1,0,3.1,14,2,1,0,0,3,0,0,0,0,4,"sa3068865"
"Luis  Avila","CIN","DSL",19,0,0,0,2,0,0,0,1,0,0,2,7,0,0,0,0,0,0,1,0,0,3,"sa3068866"
"Darwin Roa","PIT","DSL",19,0,0,3,1,1,0,0,0,0,0,3,13,0,1,1,0,3,0,1,0,0,4,"sa3068867"
"Randy Maria","LAD","DSL",21,0,0,1.8,2,0,0,0,0,1,0,5,19,3,2,1,0,2,0,0,0,1,5,"sa3068868"
"Michael Manjarres","BOS","DSL",20,0,1,26.999946570502154,2,0,0,0,0,1,0,1.2,16,3,8,5,0,5,0,2,2,0,1,"sa3068877"
"David Medina","BAL","DSL",19,0,0,0,1,1,0,0,0,0,0,1.2,7,0,0,0,0,1,0,0,0,0,2,"sa3068879"
"Rafi Santo","KCR","DSL",19,0,0,3.8571402296745916,2,0,0,0,0,0,0,4.2,22,6,2,2,0,2,0,1,0,1,0,"sa3068887"
"Ezequiel Martinez","TBR","DSL",19,1,0,0,1,0,0,0,0,0,0,4,16,1,0,0,0,2,0,1,0,0,5,"sa3068894"
"Roberto Castellanos","TOR","DSL",19,0,1,9,1,1,0,0,0,0,0,4,20,7,4,4,0,1,0,0,0,0,4,"sa3068897"
