Player,Position,Status,FPts,FP/G,p_game,p_save,p_hold,IP_per_Game,p_era,pitching_score,command_score,whiff_percent,bb_percent,meatball_percent,pitching_score_7d,command_score_7d,whiff_percent_7d,bb_percent_7d,meatball_percent_7d,p_game_7d,p_save_7d,p_hold_7d,IP_per_Game_7d,pitching_score_14d,command_score_14d,whiff_percent_14d,bb_percent_14d,meatball_percent_14d,p_game_14d,p_save_14d,p_hold_14d,IP_per_Game_14d,pitching_score_30d,command_score_30d,whiff_percent_30d,bb_percent_30d,meatball_percent_30d,p_game_30d,p_save_30d,p_hold_30d,IP_per_Game_30d,pitching_score_2025,command_score_2025,whiff_percent_2025,bb_percent_2025,meatball_percent_2025
Zack Littell,SP,FA,236.75,19.73,12.0,0.0,0.0,4.9,5.01,-1.03,0.39,15.0,7.3,7.3,0.44,0.54,23.81,8.0,4.76,1.0,0.0,0.0,6.0,0.04,0.38,19.15,7.69,6.32,2.0,0.0,0.0,6.5,-0.22,0.38,16.0,6.36,7.14,5.0,0.0,0.0,5.4,0.1,1.14,20.4,4.2,7.9
Shawn Armstrong,RP,FA,129.0,7.17,18.0,0.0,5.0,0.9,3.38,-0.23,-0.77,27.8,11.9,7.6,0.43,0.5,24.0,0.0,8.11,3.0,0.0,1.0,0.89,-0.28,-0.41,22.0,4.76,11.24,6.0,0.0,2.0,0.89,-0.37,-0.56,22.0,4.76,11.24,6.0,0.0,2.0,0.89,-0.17,-0.02,24.4,7.0,8.8
Greg Weissert,RP,FA,134.75,5.18,26.0,0.0,4.0,1.0,3.96,0.43,0.95,23.5,7.4,6.2,0.42,-0.02,29.63,7.14,8.2,3.0,0.0,0.0,1.22,0.43,0.14,26.79,7.14,7.69,6.0,0.0,0.0,1.17,0.07,0.16,21.43,8.7,7.1,11.0,0.0,1.0,1.03,0.2,0.88,22.4,7.6,6.9
Mitch Keller,SP,FA,363.0,30.25,12.0,0.0,0.0,5.7,4.35,-0.57,-0.04,21.1,7.1,8.2,0.41,0.72,21.43,4.35,5.19,1.0,0.0,0.0,4.0,0.12,0.24,21.59,8.33,6.74,2.0,0.0,0.0,5.0,-0.27,0.23,16.51,6.84,7.51,5.0,0.0,0.0,5.47,-0.87,-0.25,20.6,6.8,9.3
Ethan Roberts,RP,FA,74.0,6.17,12.0,0.0,0.0,1.3,1.69,-0.96,-1.05,23.6,11.5,8.3,0.41,-0.49,34.78,0.0,13.64,2.0,0.0,0.0,1.33,0.11,-0.66,29.79,7.69,11.21,5.0,0.0,0.0,1.33,-0.15,-0.46,23.91,13.73,7.58,9.0,0.0,0.0,1.48,,,,,
Luis Castillo,SP,FA,262.5,21.88,12.0,0.0,1.0,4.6,5.53,0.2,0.17,26.0,8.8,7.1,0.4,0.75,20.93,10.0,2.82,1.0,0.0,0.0,5.0,0.62,0.38,27.14,10.81,5.04,2.0,0.0,0.0,4.5,0.5,0.12,27.04,10.0,6.75,5.0,0.0,1.0,4.2,0.79,1.27,24.6,6.2,6.8
Kyle Freeland,SP,FA,170.5,17.05,10.0,0.0,0.0,4.8,8.06,0.34,0.89,23.2,6.5,6.7,0.4,0.52,23.4,3.57,6.59,1.0,0.0,0.0,5.67,0.4,0.86,19.78,2.0,6.4,2.0,0.0,0.0,4.83,0.07,0.53,18.26,5.83,6.76,5.0,0.0,0.0,4.6,-0.29,0.47,21.0,5.4,8.6
Kai-Wei Teng,SP,FA,263.5,14.64,18.0,0.0,3.0,2.3,2.57,-0.46,-0.66,25.4,11.4,7.6,0.39,-0.11,30.23,18.18,4.4,1.0,0.0,0.0,5.0,0.61,0.04,30.26,16.28,4.44,2.0,0.0,0.0,5.5,0.16,-0.66,29.46,15.0,7.84,4.0,0.0,0.0,4.75,-0.47,-1.05,27.5,12.2,8.4
Mitchell Parker,SP,FA,154.5,11.04,14.0,1.0,3.0,2.1,5.4,1.1,0.82,29.5,6.3,6.9,0.38,1.95,7.14,0.0,0.0,2.0,0.0,0.0,1.5,0.48,0.67,22.58,5.71,5.76,4.0,1.0,0.0,1.75,0.63,0.63,24.46,5.48,6.53,8.0,1.0,1.0,2.08,-0.98,-0.21,19.6,8.0,8.7
David Peterson,SP,FA,283.25,21.79,13.0,1.0,1.0,4.4,5.18,-0.05,0.34,23.1,9.0,6.7,0.38,0.08,28.0,6.67,7.84,1.0,1.0,0.0,4.0,-0.49,-0.27,17.92,10.94,8.07,3.0,1.0,0.0,4.67,-0.39,-0.38,20.23,9.26,8.9,5.0,1.0,0.0,4.6,0.26,0.66,24.0,9.0,6.7
Jovani Moran,RP,FA,174.25,8.71,20.0,0.0,1.0,1.6,3.19,0.37,-0.6,31.6,11.1,7.6,0.37,0.26,25.81,0.0,9.43,2.0,0.0,0.0,1.67,0.11,-0.2,25.53,0.0,12.2,4.0,0.0,0.0,1.33,0.93,0.27,31.31,6.38,7.54,10.0,0.0,1.0,1.17,,,,,
Orlando Ribalta,RP,FA,110.5,6.91,15.0,2.0,2.0,1.0,1.72,0.65,1.07,24.6,8.3,5.6,0.36,0.67,21.05,11.11,2.78,3.0,0.0,1.0,1.22,0.68,0.7,25.0,10.71,3.57,7.0,1.0,1.0,1.05,0.71,0.91,23.08,9.8,3.88,13.0,1.0,2.0,1.03,-0.58,-0.86,25.8,14.2,7.2
Adam Macko,SP,FA,66.0,8.25,,,,,,,,,,,0.36,0.49,23.08,0.0,8.16,2.0,0.0,0.0,1.83,0.4,0.87,19.61,0.0,7.14,6.0,0.0,2.0,1.06,0.61,1.01,20.97,0.0,7.09,8.0,0.0,3.0,1.0,,,,,
Carlos Rodriguez,SP,FA,40.5,10.12,,,,,,,,,,,0.35,0.66,21.05,11.76,2.6,1.0,0.0,0.0,3.33,0.06,0.45,18.87,16.0,2.61,2.0,0.0,0.0,2.67,0.19,0.64,18.87,16.0,2.61,2.0,0.0,0.0,2.67,,,,,
Cam Booser,RP,FA,8.75,8.75,,,,,,,,,,,0.34,-0.04,28.57,0.0,11.11,1.0,0.0,0.0,2.0,,,28.57,0.0,11.11,1.0,0.0,0.0,2.0,,,28.57,0.0,11.11,1.0,0.0,0.0,2.0,0.32,-0.42,30.0,13.3,6.8
Tyler Rogers,RP,FA,193.5,6.91,28.0,2.0,11.0,0.9,2.36,-1.65,-0.46,14.8,8.3,8.5,0.33,0.72,20.0,0.0,6.9,2.0,0.0,2.0,0.83,-0.26,-0.31,21.43,11.11,8.2,5.0,1.0,3.0,0.87,-0.84,-0.37,14.47,10.64,8.38,12.0,2.0,4.0,0.86,-0.44,1.26,15.9,2.3,8.5
Ty Madden,SP,FA,78.5,19.62,4.0,0.0,0.0,3.6,3.07,1.36,1.49,27.9,6.9,5.4,0.33,-0.1,29.17,13.33,6.25,1.0,0.0,0.0,3.33,,,29.17,13.33,6.25,1.0,0.0,0.0,3.33,0.18,-0.01,24.24,10.53,7.04,3.0,0.0,0.0,3.22,,,,,
Justin Bruihl,RP,FA,130.5,4.5,29.0,0.0,6.0,0.9,4.61,-1.03,-0.34,19.1,10.4,7.4,0.32,1.08,15.79,0.0,4.88,3.0,0.0,0.0,0.89,0.23,0.87,17.31,0.0,7.14,6.0,0.0,0.0,0.94,0.11,0.35,20.24,2.13,8.77,11.0,0.0,1.0,0.94,-2.12,-2.37,22.5,10.8,11.4
Matt Brash,RP,FA,126.0,7.0,18.0,0.0,5.0,0.8,0.6,2.03,1.28,34.4,7.1,5.7,0.3,-1.72,46.67,22.22,11.76,2.0,0.0,0.0,0.83,0.21,-0.9,33.33,14.29,9.68,3.0,0.0,1.0,0.89,0.76,-0.89,38.89,11.11,10.13,4.0,0.0,1.0,0.92,1.03,0.38,30.9,9.0,7.2
Jameson Taillon,SP,FA,312.0,26.0,12.0,0.0,0.0,5.5,5.13,0.56,0.61,26.4,7.5,6.8,0.28,-0.13,28.57,3.85,10.1,1.0,0.0,0.0,6.33,0.47,0.21,26.81,5.71,7.95,3.0,0.0,0.0,5.33,0.74,0.72,25.09,5.76,6.07,6.0,0.0,0.0,5.33,0.07,1.01,20.8,5.2,7.7
Cade Gibson,RP,FA,38.0,6.33,,,,,,,,,,,0.28,-0.25,30.0,12.5,7.41,2.0,0.0,0.0,0.83,-0.39,-0.38,20.34,9.38,9.23,5.0,0.0,0.0,1.4,-0.45,-0.48,20.34,9.38,9.23,5.0,0.0,0.0,1.4,-0.27,0.25,22.3,9.1,7.4
Shane Drohan,SP,FA,202.0,16.83,12.0,1.0,2.0,2.6,2.87,0.03,-0.44,28.0,7.7,8.7,0.28,-0.46,32.35,11.76,8.82,1.0,0.0,0.0,4.0,0.02,-0.25,24.71,9.3,8.62,4.0,0.0,0.0,2.58,0.4,-0.22,28.78,5.63,9.63,7.0,1.0,1.0,2.62,,,,,
Joey Cantillo,RP,FA,321.5,24.73,13.0,0.0,0.0,4.8,3.92,-0.0,-0.33,27.2,12.8,6.4,0.24,-0.03,26.83,14.29,5.43,1.0,0.0,0.0,4.0,0.06,-0.19,24.79,17.54,5.02,3.0,0.0,0.0,3.89,0.2,-0.26,26.61,14.63,6.48,6.0,0.0,0.0,4.61,0.01,-0.81,29.7,10.5,8.7
Griffin Jax,RP,FA,154.5,8.58,18.0,0.0,2.0,1.9,4.76,0.16,-0.61,30.0,10.9,7.7,0.23,-0.14,27.91,5.0,9.72,1.0,0.0,0.0,4.0,0.11,-0.4,27.42,3.23,11.82,2.0,0.0,0.0,3.0,0.16,-0.14,25.0,8.14,8.42,5.0,0.0,0.0,4.0,1.84,0.27,37.3,7.4,8.1
Noah Cameron,SP,FA,312.25,28.39,11.0,0.0,0.0,5.4,4.22,0.56,1.05,24.0,6.7,6.3,0.22,0.72,18.18,0.0,6.9,1.0,0.0,0.0,7.0,0.12,0.3,21.05,4.62,7.94,3.0,0.0,0.0,6.0,0.33,0.6,21.0,5.56,6.61,5.0,0.0,0.0,5.6,0.57,0.58,26.6,7.7,7.4
Trent Thornton,RP,FA,64.0,6.4,10.0,0.0,0.0,1.3,1.98,-0.06,0.65,21.3,7.8,6.6,0.22,0.7,18.52,7.69,4.0,2.0,0.0,0.0,2.0,0.47,0.9,20.41,8.7,3.49,4.0,0.0,0.0,1.5,0.04,0.38,19.15,7.84,6.57,10.0,0.0,0.0,1.37,-0.45,0.34,20.6,7.8,7.8
Keider Montero,SP,FA,288.75,26.25,11.0,0.0,0.0,5.5,3.69,-0.89,0.1,17.7,6.2,8.3,0.21,0.85,16.67,0.0,6.15,1.0,0.0,0.0,6.0,0.41,0.82,20.25,2.17,6.49,2.0,0.0,0.0,5.83,-0.42,0.29,14.21,7.34,7.11,5.0,0.0,0.0,5.47,-0.59,0.29,19.8,8.0,7.8
Jordan Wicks,RP,FA,7.5,3.75,,,,,,,,,,,0.18,1.22,12.0,0.0,4.08,1.0,0.0,0.0,2.0,1.08,1.47,23.53,2.94,3.1,2.0,0.0,0.0,3.17,1.34,1.79,23.53,2.94,3.1,2.0,0.0,0.0,3.17,1.44,2.34,23.8,1.5,6.9
Chase Shugart,RP,FA,119.5,7.97,15.0,0.0,0.0,1.3,2.33,0.45,1.47,20.8,5.3,6.1,0.18,0.67,18.18,0.0,7.14,1.0,0.0,0.0,1.67,,,18.18,0.0,7.14,1.0,0.0,0.0,1.67,0.57,1.07,20.0,6.06,4.64,5.0,0.0,0.0,1.73,-0.4,-0.38,24.6,9.4,8.4
Austin Voth,SP,FA,5.75,2.88,,,,,,,,,,,0.17,0.22,23.08,21.05,1.43,1.0,0.0,0.0,3.33,0.24,0.26,23.08,21.05,1.43,1.0,0.0,0.0,3.33,,,23.08,21.05,1.43,1.0,0.0,0.0,3.33,,,,,
Evan Sisk,RP,FA,161.5,7.69,21.0,0.0,3.0,1.2,1.44,0.12,-0.05,26.6,9.1,7.4,0.17,-0.17,27.27,14.29,6.25,2.0,0.0,1.0,1.0,-0.98,-1.04,18.18,14.29,10.34,4.0,0.0,1.0,1.0,-0.19,-0.29,21.98,10.0,8.29,12.0,0.0,2.0,1.14,1.0,0.32,31.0,12.5,5.8
Sam Bachman,RP,FA,214.75,10.23,21.0,0.0,10.0,1.3,2.22,0.68,-0.75,34.9,12.3,7.4,0.17,-1.22,38.89,27.27,6.98,2.0,0.0,1.0,1.17,0.91,-0.75,41.67,18.18,7.41,4.0,0.0,2.0,1.08,0.88,0.26,30.67,8.7,6.71,9.0,0.0,5.0,1.26,0.06,-0.17,26.8,10.6,7.5
Brandan Bidois,RP,FA,46.75,5.84,8.0,0.0,0.0,1.2,4.5,-1.37,-3.54,34.1,12.2,12.7,0.15,-0.74,33.33,13.33,9.8,2.0,0.0,0.0,1.5,0.11,-1.34,36.17,12.5,12.5,4.0,0.0,0.0,1.42,-0.25,-1.69,32.94,12.2,12.73,8.0,0.0,0.0,1.25,,,,,
Chris Bassitt,SP,FA,229.0,20.82,11.0,0.0,0.0,4.8,5.06,-0.19,0.36,21.9,8.2,7.0,0.13,0.76,16.22,4.17,5.0,1.0,0.0,0.0,6.0,0.03,0.81,15.15,2.27,6.52,2.0,0.0,0.0,5.17,0.57,1.01,20.54,5.41,5.13,5.0,0.0,0.0,5.07,0.33,0.89,23.3,7.1,7.1
JT Brubaker,RP,FA,128.25,6.41,20.0,0.0,0.0,1.5,2.7,-0.15,0.09,23.7,12.1,5.9,0.12,0.8,15.79,0.0,6.45,2.0,0.0,0.0,1.33,-0.45,0.3,13.21,10.34,5.61,4.0,0.0,0.0,2.17,-0.07,0.36,17.92,10.53,5.68,9.0,0.0,0.0,1.56,0.06,0.4,23.9,10.3,6.6
Didier Fuentes,SP,FA,178.75,11.92,15.0,0.0,3.0,1.5,2.78,-0.63,-1.27,27.4,9.6,9.5,0.12,0.25,21.74,10.0,5.56,2.0,0.0,0.0,1.17,-0.15,0.23,18.0,10.53,5.88,5.0,0.0,1.0,0.87,-0.11,-0.45,24.32,12.24,8.09,10.0,0.0,1.0,1.2,-0.3,-0.1,23.9,8.7,8.2
Tanner Banks,RP,FA,98.5,4.69,21.0,0.0,2.0,1.0,6.75,0.45,0.82,24.4,10.2,5.3,0.11,-0.36,28.57,11.11,8.57,1.0,0.0,0.0,1.67,0.37,0.5,22.73,7.69,5.77,2.0,0.0,0.0,1.33,0.64,0.18,28.36,7.89,7.3,7.0,0.0,0.0,1.14,-0.21,0.41,21.9,4.5,9.1
J.T. Ginn,SP,FA,327.5,25.19,13.0,0.0,0.0,4.6,2.87,-0.13,-0.11,24.9,10.8,6.8,0.11,-0.49,30.0,12.5,8.75,1.0,0.0,0.0,6.0,-0.6,-1.74,30.0,23.68,9.8,2.0,0.0,0.0,4.17,0.19,0.02,24.15,10.08,7.13,5.0,0.0,0.0,6.07,1.5,1.47,28.7,7.9,5.7
Tanner Gordon,SP,FA,145.25,16.14,9.0,0.0,0.0,3.9,6.37,1.11,1.61,25.2,5.1,5.9,0.09,-0.37,28.21,5.88,10.67,1.0,0.0,0.0,3.0,0.06,0.29,20.25,5.26,7.74,2.0,0.0,0.0,4.0,0.33,0.71,20.0,4.12,6.72,5.0,0.0,0.0,4.27,-0.88,0.23,18.0,5.0,9.2
Drew Pomeranz,RP,FA,95.25,4.76,20.0,0.0,7.0,0.9,6.11,-1.2,-1.62,24.8,14.1,8.3,0.09,-0.82,33.33,30.77,3.39,3.0,0.0,1.0,0.89,0.14,-0.99,33.33,30.77,3.39,3.0,0.0,1.0,0.89,0.12,-0.51,27.66,20.0,5.45,6.0,0.0,2.0,0.83,-0.15,-0.01,24.5,7.4,8.6
Cooper Criswell,RP,FA,171.75,7.16,23.0,1.0,3.0,1.2,2.86,1.02,1.89,23.0,6.5,4.8,0.07,0.42,19.23,7.14,5.77,3.0,0.0,0.0,1.33,0.05,0.78,15.69,6.67,4.85,5.0,0.0,0.0,1.6,0.31,1.06,16.84,7.69,4.1,11.0,0.0,2.0,1.18,0.52,2.79,14.9,6.3,4.0
Wilkin Ramos,RP,FA,3.75,3.75,,,,,,,,,,,0.07,-0.67,31.25,18.18,7.5,1.0,0.0,0.0,2.0,,,31.25,18.18,7.5,1.0,0.0,0.0,2.0,,,31.25,18.18,7.5,1.0,0.0,0.0,2.0,,,,,
Trevor Richards,RP,FA,69.75,5.81,12.0,0.0,0.0,1.4,5.09,-0.05,1.25,18.0,7.0,5.8,0.06,1.22,10.0,0.0,4.08,3.0,0.0,0.0,1.56,-0.26,0.85,10.64,3.33,5.88,6.0,0.0,0.0,1.44,0.22,0.85,17.39,3.85,6.28,10.0,0.0,0.0,1.33,,,,,
Tyler Alexander,RP,FA,180.0,6.67,27.0,2.0,6.0,1.0,3.12,-1.06,-0.0,17.0,7.9,7.8,0.05,0.83,14.29,0.0,6.25,3.0,0.0,2.0,0.67,-0.76,0.06,11.11,12.5,5.88,5.0,0.0,2.0,0.6,0.24,0.26,22.62,10.87,5.91,12.0,0.0,3.0,0.86,0.12,0.95,21.5,7.1,7.0
Casey Legumina,RP,FA,120.0,6.32,19.0,0.0,2.0,1.3,3.51,0.21,1.02,21.4,5.4,6.9,0.04,0.43,18.52,0.0,8.51,3.0,0.0,1.0,1.33,0.59,1.31,18.18,0.0,5.06,4.0,0.0,1.0,1.5,0.58,1.14,19.51,4.35,5.03,8.0,0.0,2.0,1.42,-0.9,-1.08,24.6,11.4,8.8
JoJo Romero,RP,FA,215.0,7.96,27.0,0.0,15.0,1.0,2.96,0.58,1.28,22.9,8.8,5.0,0.02,0.58,16.67,0.0,7.69,2.0,0.0,1.0,0.83,-0.13,0.73,13.64,6.25,5.26,4.0,0.0,1.0,0.92,1.04,1.08,25.76,7.14,4.22,10.0,0.0,5.0,1.03,-0.09,-0.41,27.0,11.4,7.6
Jacob Lopez,SP,FA,198.75,16.56,12.0,0.0,1.0,4.2,6.75,-1.29,-0.77,19.4,13.6,6.9,0.01,-0.09,23.81,15.38,5.36,1.0,0.0,0.0,2.0,0.53,0.57,24.19,9.38,4.76,2.0,0.0,0.0,3.33,-0.5,-0.17,17.03,11.34,7.35,5.0,0.0,0.0,4.13,0.33,-0.08,28.3,9.3,7.9
Kyle Finnegan,RP,FA,157.25,5.82,27.0,1.0,7.0,1.0,1.93,-1.35,-1.23,21.5,16.2,6.7,-0.0,0.83,13.33,0.0,6.25,2.0,0.0,1.0,1.17,-0.37,0.59,11.63,13.04,3.16,5.0,0.0,2.0,1.07,-0.89,-0.7,16.67,17.31,7.14,11.0,0.0,3.0,1.03,-0.18,-0.07,24.6,7.9,8.5
Hunter Dobbins,SP,FA,49.25,24.62,,,,,,,,,,,-0.0,0.49,17.24,0.0,8.2,1.0,1.0,0.0,3.67,0.08,0.65,17.24,0.0,8.2,1.0,1.0,0.0,3.67,,,17.24,0.0,8.2,1.0,1.0,0.0,3.67,-0.53,-0.04,21.9,6.6,9.0
Adrian Houser,SP,FA,204.0,18.55,11.0,0.0,0.0,5.1,5.59,-0.53,0.57,18.0,8.2,6.6,-0.01,0.92,12.2,9.09,2.17,1.0,0.0,0.0,3.67,0.19,0.99,15.58,4.65,4.68,2.0,0.0,0.0,4.17,-0.41,0.28,14.36,9.65,6.29,5.0,0.0,0.0,5.2,-1.15,-0.15,18.1,7.3,8.9
Caleb Ferguson,RP,FA,32.25,10.75,,,,,,,,,,,-0.02,0.58,16.0,0.0,7.69,2.0,0.0,0.0,1.83,0.05,0.83,15.15,0.0,7.35,3.0,0.0,0.0,1.67,,,15.15,0.0,7.35,3.0,0.0,0.0,1.67,0.17,1.04,21.4,8.1,6.4
Alimber Santa,RP,FA,25.0,8.33,,,,,,,,,,,-0.02,0.33,18.75,0.0,9.09,2.0,0.0,0.0,1.5,0.54,1.27,17.86,0.0,5.26,3.0,0.0,0.0,1.67,,,17.86,0.0,5.26,3.0,0.0,0.0,1.67,,,,,
Andrew Morris,SP,FA,158.75,9.34,17.0,1.0,7.0,1.4,4.07,-0.11,0.14,23.7,8.2,7.4,-0.02,-0.33,26.09,0.0,12.77,2.0,0.0,1.0,1.0,-0.78,-1.25,22.86,16.67,10.34,4.0,0.0,2.0,0.83,-0.84,-0.88,18.75,11.36,10.0,11.0,1.0,4.0,0.85,,,,,
Zac Gallen,SP,FA,246.25,20.52,12.0,0.0,0.0,4.9,5.16,-0.26,0.85,18.6,6.9,6.6,-0.03,0.77,13.64,4.76,4.76,1.0,0.0,0.0,5.0,0.16,0.66,18.29,6.67,5.42,2.0,0.0,0.0,5.17,0.54,0.86,21.36,6.67,5.2,5.0,0.0,0.0,5.4,0.53,1.09,23.7,8.1,6.3
Colin Holderman,RP,FA,174.5,9.69,18.0,0.0,3.0,1.2,2.05,0.69,0.86,26.1,7.1,6.5,-0.03,0.61,15.38,9.09,3.92,3.0,0.0,1.0,0.89,-0.41,0.44,12.5,12.5,4.11,5.0,0.0,2.0,0.8,0.57,0.15,27.78,8.89,7.07,12.0,0.0,3.0,1.0,-0.93,-1.35,25.8,12.8,8.7
Ryan Yarbrough,RP,FA,99.25,8.27,12.0,1.0,0.0,1.7,3.48,-0.11,0.61,21.1,9.2,6.1,-0.03,0.19,20.0,25.0,0.0,1.0,0.0,0.0,1.0,-0.04,0.4,17.95,12.5,4.29,2.0,1.0,0.0,2.0,0.29,0.58,20.65,9.76,5.14,5.0,1.0,0.0,1.93,0.54,0.53,26.6,7.2,7.7
Hunter Gaddis,RP,FA,130.5,7.25,18.0,1.0,8.0,0.8,4.11,0.92,-0.03,32.8,8.5,7.6,-0.04,-0.47,27.27,0.0,13.51,2.0,0.0,2.0,1.0,1.04,0.54,31.58,0.0,8.7,4.0,1.0,3.0,1.08,1.23,0.75,30.99,5.0,6.25,10.0,1.0,6.0,0.97,1.51,0.8,32.2,7.7,7.0
Ryne Nelson,SP,FA,302.5,25.21,12.0,0.0,0.0,5.4,4.82,-0.21,0.29,22.1,6.8,7.7,-0.08,0.69,13.79,0.0,7.07,1.0,0.0,0.0,5.33,-0.19,0.66,13.51,5.45,5.94,2.0,0.0,0.0,6.67,-0.2,0.61,14.29,4.44,6.98,5.0,0.0,0.0,6.8,-0.69,-0.21,21.6,6.6,9.3
Jose Suarez,RP,FA,149.75,8.81,17.0,1.0,1.0,1.6,5.46,-0.33,-0.82,27.3,11.9,7.7,-0.09,-0.09,22.22,0.0,11.43,2.0,0.0,0.0,1.0,0.3,0.38,22.81,3.12,8.2,6.0,0.0,0.0,1.28,0.2,-0.1,25.24,7.27,8.57,9.0,0.0,1.0,1.3,-0.59,-2.39,33.6,12.3,10.8
Ricky Vanasco,SP,FA,4.5,0.9,,,,,,,,,,,-0.11,0.67,13.33,18.18,0.0,1.0,0.0,0.0,2.0,,,13.33,18.18,0.0,1.0,0.0,0.0,2.0,-0.7,0.1,12.24,14.81,5.08,3.0,0.0,0.0,1.44,,,,,
Martin Perez,SP,FA,261.25,21.77,12.0,0.0,0.0,4.3,2.79,-0.49,0.01,21.4,8.8,7.4,-0.12,-0.21,23.08,15.0,6.17,1.0,0.0,0.0,5.0,-1.45,-1.05,11.94,11.9,11.38,2.0,0.0,0.0,5.33,-0.19,-0.27,21.71,8.6,8.73,6.0,0.0,0.0,3.89,0.2,1.18,20.9,9.6,5.5
Kyle Hurt,SP,FA,151.5,7.97,19.0,1.0,4.0,1.0,2.41,1.64,0.1,37.8,9.6,6.9,-0.12,-0.9,30.77,33.33,2.86,2.0,0.0,1.0,0.83,0.1,-1.24,35.0,23.81,7.41,5.0,1.0,2.0,0.93,0.29,-0.74,31.71,13.33,8.75,11.0,1.0,4.0,0.97,,,,,
Eduardo Rodriguez,SP,FA,408.5,34.04,12.0,0.0,0.0,6.0,2.24,-0.19,0.91,18.8,8.8,5.7,-0.17,0.73,11.9,4.17,5.21,1.0,0.0,0.0,6.0,-0.07,0.67,15.0,5.48,5.88,3.0,0.0,0.0,6.33,0.11,0.71,17.29,6.54,5.83,6.0,0.0,0.0,6.61,0.35,0.97,23.0,8.6,6.3
Ryan Gusto,SP,FA,19.75,9.88,,,,,,,,,,,-0.17,0.16,18.18,0.0,10.0,1.0,0.0,0.0,2.0,,,18.18,0.0,10.0,1.0,0.0,0.0,2.0,,,18.18,0.0,10.0,1.0,0.0,0.0,2.0,-0.59,-0.41,23.4,7.9,9.1
John King,RP,FA,165.5,5.91,28.0,1.0,3.0,0.9,2.36,-0.31,0.11,22.3,8.1,7.5,-0.2,0.67,12.0,0.0,7.14,2.0,0.0,0.0,1.67,-0.47,0.41,11.9,4.55,7.45,5.0,0.0,0.0,1.2,-0.22,0.4,15.71,6.98,6.83,11.0,1.0,0.0,1.0,-0.25,0.75,19.9,6.3,7.7
Lucas Giolito,SP,FA,52.5,17.5,3.0,0.0,0.0,4.1,4.97,-1.76,-1.83,21.5,21.1,5.8,-0.2,-0.72,27.59,25.0,5.13,1.0,0.0,0.0,2.67,-0.56,-1.01,23.81,24.32,6.1,2.0,0.0,0.0,3.83,-0.5,-0.69,21.51,21.05,5.76,3.0,0.0,0.0,4.22,-0.11,0.36,22.9,9.1,7.2
Brennan Bernardino,RP,FA,120.5,4.3,28.0,0.0,3.0,0.9,3.7,0.3,0.83,23.2,5.8,7.1,-0.2,-1.07,31.25,11.11,12.5,2.0,0.0,0.0,1.0,0.27,0.03,25.64,4.35,9.33,6.0,0.0,0.0,0.94,0.11,0.12,22.22,6.52,8.05,12.0,0.0,2.0,0.83,-1.51,-0.89,19.3,12.0,8.2
Erick Fedde,SP,FA,204.5,17.04,11.0,0.0,0.0,4.8,5.4,-0.73,0.61,16.2,9.7,5.9,-0.23,0.2,16.67,15.79,3.57,2.0,0.0,0.0,4.5,-0.47,0.18,14.06,12.5,5.33,3.0,0.0,0.0,4.11,-0.54,0.28,12.73,11.76,5.53,6.0,0.0,0.0,4.17,-1.36,-0.44,18.0,10.8,7.9
Trevor Rogers,SP,FA,195.0,19.5,10.0,0.0,0.0,4.8,6.84,-0.15,0.2,23.1,8.2,7.3,-0.23,0.17,17.02,4.17,8.33,1.0,0.0,0.0,6.0,-0.72,-0.15,13.64,6.82,9.2,2.0,0.0,0.0,5.33,-0.82,-0.46,15.43,9.2,9.23,4.0,0.0,0.0,4.58,0.29,0.39,25.6,6.9,8.1
Taylor Clarke,RP,FA,173.25,6.42,27.0,0.0,11.0,0.9,1.8,0.37,1.61,19.4,3.2,6.7,-0.24,-0.11,20.0,0.0,11.54,3.0,0.0,0.0,0.78,-0.41,-0.15,17.86,6.67,9.26,5.0,0.0,1.0,0.8,0.07,0.45,18.97,3.33,7.96,11.0,0.0,5.0,0.79,0.4,0.98,23.3,4.4,8.1
Tomoyuki Sugano,SP,FA,278.0,23.17,12.0,0.0,0.0,5.3,3.98,-1.3,-0.19,16.1,6.8,8.6,-0.25,0.04,18.18,8.7,7.29,1.0,0.0,0.0,5.0,-0.49,0.2,13.56,5.71,7.97,3.0,0.0,0.0,5.44,-0.77,-0.16,13.61,6.14,9.21,5.0,0.0,0.0,5.27,0.13,1.54,18.5,5.3,6.7
Cal Quantrill,SP,FA,112.5,11.25,10.0,0.0,0.0,2.1,2.49,-0.02,0.74,21.1,9.1,5.9,-0.26,0.16,16.67,0.0,10.0,2.0,0.0,0.0,1.17,-1.04,-0.46,12.12,4.55,11.59,3.0,0.0,0.0,1.78,-0.59,0.16,13.16,8.33,7.22,6.0,0.0,0.0,1.94,-0.21,0.74,20.2,6.8,7.5
David Sandlin,RP,FA,46.75,23.38,2.0,0.0,0.0,5.0,8.1,-0.25,0.02,23.3,9.5,7.1,-0.27,-0.39,22.58,17.39,6.25,1.0,0.0,0.0,4.0,-0.12,0.06,20.0,9.52,7.09,2.0,0.0,0.0,5.0,-0.1,0.08,20.0,9.52,7.09,2.0,0.0,0.0,5.0,,,,,
