"last_name, first_name",player_id,year,ab,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,last_name,first_name,oz_take,oz_take_std,meatball_swing_std,batters_eye_score,barrel_std,hitter_score,player_name,player_name_standard
"Crawford, J.P.",641487,2026,193,9.4,19.9,73.4,Crawford,J.P.,80.1,1.57,-0.12,1.07,0.31,0.93,J.P. Crawford,jp crawford
"Shewmake, Braden",669699,2026,74,6.3,54.1,80.0,Shewmake,Braden,45.9,-3.34,0.56,-2.06,-0.33,-1.62,Braden Shewmake,braden shewmake
"Fortes, Nick",663743,2026,149,0.8,37.9,73.2,Fortes,Nick,62.1,-1.02,-0.15,-0.86,-1.47,-1.57,Nick Fortes,nick fortes
"Harper, Bryce",547180,2026,230,13.7,34.2,80.0,Harper,Bryce,65.8,-0.48,0.56,0.06,1.2,0.85,Bryce Harper,bryce harper
"Keaschall, Luke",807712,2026,221,2.7,24.7,71.4,Keaschall,Luke,75.3,0.88,-0.33,0.4,-1.08,-0.45,Luke Keaschall,luke keaschall
"Sánchez, Gary",596142,2026,102,10.5,20.6,61.5,Sánchez,Gary,79.4,1.47,-1.36,0.08,0.54,0.42,Gary Sánchez,gary sanchez
"Hayes, Ke'Bryan",663647,2026,120,9.4,29.3,66.7,Hayes,Ke'Bryan,70.7,0.22,-0.82,-0.45,0.31,-0.09,Ke'Bryan Hayes,kebryan hayes
"Bichette, Bo",666182,2026,261,7.4,39.2,77.5,Bichette,Bo,60.8,-1.2,0.3,-0.67,-0.1,-0.52,Bo Bichette,bo bichette
"Montgomery, Colson",695657,2026,236,13.7,31.7,77.8,Montgomery,Colson,68.3,-0.13,0.33,0.15,1.2,0.91,Colson Montgomery,colson montgomery
"Antonacci, Sam",803011,2026,161,6.7,21.9,78.6,Antonacci,Sam,78.1,1.28,0.42,1.26,-0.25,0.68,Sam Antonacci,sam antonacci
"Rengifo, Luis",650859,2026,177,5.1,30.3,82.1,Rengifo,Luis,69.7,0.07,0.78,0.63,-0.58,0.04,Luis Rengifo,luis rengifo
"Ewing, A.J.",805999,2026,85,7.0,27.7,72.7,Ewing,A.J.,72.3,0.45,-0.2,0.19,-0.19,-0.0,A.J. Ewing,aj ewing
"Stanton, Giancarlo",519317,2026,90,18.0,30.3,61.5,Stanton,Giancarlo,69.7,0.07,-1.36,-0.95,2.09,0.77,Giancarlo Stanton,giancarlo stanton
"Peters, Tristan",671976,2026,163,4.5,33.9,95.3,Peters,Tristan,66.1,-0.44,2.15,1.27,-0.7,0.38,Tristan Peters,tristan peters
"Caissie, Owen",683357,2026,154,12.9,28.8,73.5,Caissie,Owen,71.2,0.29,-0.11,0.13,1.03,0.79,Owen Caissie,owen caissie
"Paredes, Isaac",670623,2026,224,6.5,27.9,64.6,Paredes,Isaac,72.1,0.42,-1.04,-0.46,-0.29,-0.51,Isaac Paredes,isaac paredes
"Emerson, Colt",806068,2026,62,4.9,29.3,81.0,Emerson,Colt,70.7,0.22,0.66,0.65,-0.62,0.02,Colt Emerson,colt emerson
"McMahon, Ryan",641857,2026,161,10.4,31.7,71.4,McMahon,Ryan,68.3,-0.13,-0.33,-0.34,0.52,0.12,Ryan McMahon,ryan mcmahon
"Swanson, Dansby",621020,2026,205,7.2,25.4,82.6,Swanson,Dansby,74.6,0.78,0.83,1.19,-0.14,0.71,Dansby Swanson,dansby swanson
"Bellinger, Cody",641355,2026,232,8.5,25.2,70.7,Bellinger,Cody,74.8,0.81,-0.41,0.3,0.12,0.28,Cody Bellinger,cody bellinger
"Pérez, Wenceel",672761,2026,152,7.2,28.6,78.9,Pérez,Wenceel,71.4,0.32,0.45,0.57,-0.14,0.29,Wenceel Pérez,wenceel perez
"Monasterio, Andruw",655316,2026,99,6.6,25.4,73.0,Monasterio,Andruw,74.6,0.78,-0.17,0.45,-0.27,0.12,Andruw Monasterio,andruw monasterio
"Karros, Kyle",691720,2026,182,6.7,24.0,73.8,Karros,Kyle,76.0,0.98,-0.08,0.66,-0.25,0.28,Kyle Karros,kyle karros
"Urías, Ramón",602104,2026,57,10.9,25.4,78.6,Urías,Ramón,74.6,0.78,0.42,0.88,0.62,1.02,Ramón Urías,ramon urias
"Brito, Juan",682877,2026,51,2.9,35.2,76.9,Brito,Juan,64.8,-0.63,0.24,-0.29,-1.03,-0.89,Juan Brito,juan brito
"Norby, Connor",681393,2026,176,8.5,26.4,85.2,Norby,Connor,73.6,0.63,1.1,1.29,0.12,0.95,Connor Norby,connor norby
"Herrera, Iván",671056,2026,236,6.9,28.4,72.0,Herrera,Iván,71.6,0.35,-0.27,0.06,-0.21,-0.1,Iván Herrera,ivan herrera
"Gilbert, Drew",687551,2026,132,2.9,29.2,66.7,Gilbert,Drew,70.8,0.23,-0.82,-0.44,-1.03,-0.99,Drew Gilbert,drew gilbert
"Troy, Tommy",694371,2026,40,9.1,19.1,81.3,Troy,Tommy,80.9,1.68,0.7,1.76,0.25,1.36,Tommy Troy,tommy troy
"Cortes, Carlos",666126,2026,154,8.8,22.6,72.1,Cortes,Carlos,77.4,1.18,-0.26,0.68,0.19,0.59,Carlos Cortes,carlos cortes
"Young, Jacob",696285,2026,203,6.1,26.1,56.1,Young,Jacob,73.9,0.68,-1.92,-0.92,-0.37,-0.88,Jacob Young,jacob young
"Dingler, Dillon",693307,2026,213,13.9,33.0,73.3,Dingler,Dillon,67.0,-0.31,-0.14,-0.33,1.24,0.61,Dillon Dingler,dillon dingler
"Naylor, Josh",647304,2026,245,5.2,35.5,79.4,Naylor,Josh,64.5,-0.67,0.5,-0.13,-0.56,-0.46,Josh Naylor,josh naylor
"Burleson, Alec",676475,2026,241,10.0,35.1,79.1,Burleson,Alec,64.9,-0.61,0.47,-0.11,0.43,0.22,Alec Burleson,alec burleson
"Millas, Drew",686452,2026,96,4.1,27.8,60.7,Millas,Drew,72.2,0.43,-1.44,-0.75,-0.79,-1.04,Drew Millas,drew millas
"Schmitt, Casey",669477,2026,236,13.2,35.8,83.1,Schmitt,Casey,64.2,-0.71,0.88,0.12,1.1,0.83,Casey Schmitt,casey schmitt
"Suzuki, Seiya",673548,2026,190,8.8,23.8,68.1,Suzuki,Seiya,76.2,1.01,-0.68,0.25,0.19,0.29,Seiya Suzuki,seiya suzuki
"Schwarber, Kyle",656941,2026,239,21.8,25.2,77.6,Schwarber,Kyle,74.8,0.81,0.31,0.83,2.87,2.5,Kyle Schwarber,kyle schwarber
"Johnston, Troy",687859,2026,207,3.0,35.1,78.6,Johnston,Troy,64.9,-0.61,0.42,-0.15,-1.01,-0.78,Troy Johnston,troy johnston
"Langford, Wyatt",694671,2026,90,7.4,28.6,66.7,Langford,Wyatt,71.4,0.32,-0.82,-0.37,-0.1,-0.32,Wyatt Langford,wyatt langford
"Yelich, Christian",592885,2026,138,6.4,23.4,81.0,Yelich,Christian,76.6,1.06,0.66,1.28,-0.31,0.66,Christian Yelich,christian yelich
"Davis, Henry",680779,2026,121,11.6,30.8,82.0,Davis,Henry,69.2,0.0,0.77,0.57,0.77,0.9,Henry Davis,henry davis
"Fermin, Freddy",666023,2026,112,2.3,32.9,88.2,Fermin,Freddy,67.1,-0.3,1.41,0.83,-1.16,-0.22,Freddy Fermin,freddy fermin
"Caballero, José",676609,2026,178,2.8,34.3,76.0,Caballero,José,65.7,-0.5,0.15,-0.26,-1.05,-0.89,José Caballero,jose caballero
"Jung, Josh",673962,2026,230,5.7,31.8,68.1,Jung,Josh,68.2,-0.14,-0.68,-0.6,-0.46,-0.72,Josh Jung,josh jung
"Wells, Austin",669224,2026,145,6.9,28.6,80.0,Wells,Austin,71.4,0.32,0.56,0.65,-0.21,0.3,Austin Wells,austin wells
"Stowers, Kyle",669065,2026,159,7.4,36.0,81.5,Stowers,Kyle,64.0,-0.74,0.72,-0.02,-0.1,-0.08,Kyle Stowers,kyle stowers
"Call, Alex",669743,2026,76,1.5,19.3,75.0,Call,Alex,80.7,1.65,0.04,1.26,-1.32,-0.05,Alex Call,alex call
"Fry, David",681807,2026,86,7.3,26.9,62.5,Fry,David,73.1,0.56,-1.26,-0.51,-0.12,-0.43,David Fry,david fry
"Perdomo, Geraldo",672695,2026,215,3.1,22.4,58.0,Perdomo,Geraldo,77.6,1.21,-1.72,-0.38,-0.99,-0.93,Geraldo Perdomo,geraldo perdomo
"Shaw, Matt",807713,2026,95,5.1,36.8,63.0,Shaw,Matt,63.2,-0.86,-1.21,-1.53,-0.58,-1.42,Matt Shaw,matt shaw
"Mayer, Marcelo",691785,2026,167,6.6,28.8,79.2,Mayer,Marcelo,71.2,0.29,0.48,0.57,-0.27,0.2,Marcelo Mayer,marcelo mayer
"McGonigle, Kevin",805808,2026,237,9.0,19.1,75.0,McGonigle,Kevin,80.9,1.68,0.04,1.28,0.23,1.02,Kevin McGonigle,kevin mcgonigle
"Domínguez, Jasson",691176,2026,30,0.0,33.3,90.0,Domínguez,Jasson,66.7,-0.36,1.6,0.92,-1.63,-0.48,Jasson Domínguez,jasson dominguez
"Castro, Willi",650489,2026,183,5.5,38.2,79.0,Castro,Willi,61.8,-1.06,0.46,-0.45,-0.5,-0.64,Willi Castro,willi castro
"Burger, Jake",669394,2026,236,8.9,38.5,67.2,Burger,Jake,61.5,-1.1,-0.77,-1.39,0.21,-0.8,Jake Burger,jake burger
"Frelick, Sal",686217,2026,198,2.3,22.6,58.3,Frelick,Sal,77.4,1.18,-1.69,-0.38,-1.16,-1.04,Sal Frelick,sal frelick
"Contreras, Willson",575929,2026,218,15.5,33.5,71.2,Contreras,Willson,66.5,-0.38,-0.35,-0.55,1.57,0.69,Willson Contreras,willson contreras
"Hinds, Rece",677956,2026,33,0.0,42.4,75.0,Hinds,Rece,57.6,-1.66,0.04,-1.2,-1.63,-1.92,Rece Hinds,rece hinds
"Fraley, Jake",641584,2026,82,8.9,21.9,72.7,Fraley,Jake,78.1,1.28,-0.2,0.8,0.21,0.68,Jake Fraley,jake fraley
"Del Castillo, Adrian",680728,2026,122,6.2,30.1,75.6,Del Castillo,Adrian,69.9,0.1,0.1,0.15,-0.35,-0.13,Adrian Del Castillo,adrian del castillo
"Busch, Michael",683737,2026,236,11.0,25.2,71.4,Busch,Michael,74.8,0.81,-0.33,0.35,0.64,0.67,Michael Busch,michael busch
"Correa, Carlos",621043,2026,122,10.3,32.0,61.4,Correa,Carlos,68.0,-0.17,-1.37,-1.14,0.5,-0.44,Carlos Correa,carlos correa
"Hedges, Austin",595978,2026,84,0.0,24.6,83.9,Hedges,Austin,75.4,0.89,0.97,1.38,-1.63,-0.17,Austin Hedges,austin hedges
"Williams, Carson",700246,2026,30,0.0,34.5,90.9,Williams,Carson,65.5,-0.53,1.69,0.86,-1.63,-0.52,Carson Williams,carson williams
"Conforto, Michael",624424,2026,88,15.3,24.9,77.4,Conforto,Michael,75.1,0.85,0.29,0.84,1.53,1.61,Michael Conforto,michael conforto
"Matthews, Brice",694728,2026,153,7.0,25.6,75.0,Matthews,Brice,74.4,0.75,0.04,0.59,-0.19,0.27,Brice Matthews,brice matthews
"Acuña Jr., Ronald",660670,2026,193,13.2,25.0,82.1,Acuña Jr.,Ronald,75.0,0.84,0.78,1.2,1.1,1.55,Ronald Acuña Jr.,ronald acuna
"Crow-Armstrong, Pete",691718,2026,244,11.9,39.0,73.2,Crow-Armstrong,Pete,61.0,-1.17,-0.15,-0.98,0.83,-0.1,Pete Crow-Armstrong,pete crow armstrong
"Hoskins, Rhys",656555,2026,141,12.8,20.5,79.4,Hoskins,Rhys,79.5,1.48,0.5,1.47,1.01,1.68,Rhys Hoskins,rhys hoskins
"Hicks, Liam",689414,2026,206,4.8,25.9,70.9,Hicks,Liam,74.1,0.71,-0.38,0.24,-0.64,-0.27,Liam Hicks,liam hicks
"Robert Jr., Luis",673357,2026,85,2.9,32.1,84.0,Robert Jr.,Luis,67.9,-0.18,0.98,0.59,-1.03,-0.3,Luis Robert Jr.,luis robert
"Thomas, Alek",677950,2026,94,8.6,42.5,81.8,Thomas,Alek,57.5,-1.68,0.75,-0.69,0.14,-0.37,Alek Thomas,alek thomas
"Turner, Trea",607208,2026,266,5.3,34.9,87.5,Turner,Trea,65.1,-0.59,1.34,0.56,-0.54,0.01,Trea Turner,trea turner
"Manzardo, Kyle",700932,2026,179,12.4,31.2,75.6,Manzardo,Kyle,68.8,-0.05,0.1,0.04,0.93,0.65,Kyle Manzardo,kyle manzardo
"Martin, Austin",668885,2026,186,2.7,18.3,83.1,Martin,Austin,81.7,1.8,0.88,1.99,-1.08,0.61,Austin Martin,austin martin
"Díaz, Yandy",650490,2026,231,9.1,27.2,66.7,Díaz,Yandy,72.8,0.52,-0.82,-0.22,0.25,0.02,Yandy Díaz,yandy diaz
"Durbin, Caleb",702332,2026,184,1.9,27.3,69.0,Durbin,Caleb,72.7,0.51,-0.58,-0.06,-1.24,-0.88,Caleb Durbin,caleb durbin
"Suárez, Eugenio",553993,2026,138,8.0,29.8,72.2,Suárez,Eugenio,70.2,0.15,-0.25,-0.08,0.02,-0.04,Eugenio Suárez,eugenio suarez
"Short, Zack",670097,2026,33,8.0,27.5,100.0,Short,Zack,72.5,0.48,2.64,2.31,0.02,1.57,Zack Short,zack short
"Kwan, Steven",680757,2026,218,0.5,21.6,50.0,Kwan,Steven,78.4,1.32,-2.56,-0.91,-1.53,-1.65,Steven Kwan,steven kwan
"Lopez, Nicky",670032,2026,32,0.0,40.4,75.0,Lopez,Nicky,59.6,-1.37,0.04,-0.99,-1.63,-1.77,Nicky Lopez,nicky lopez
"Anthony, Roman",701350,2026,109,9.3,21.6,45.5,Anthony,Roman,78.4,1.32,-3.02,-1.26,0.29,-0.66,Roman Anthony,roman anthony
"Narváez, Carlos",665966,2026,115,6.4,34.4,78.4,Narváez,Carlos,65.6,-0.51,0.39,-0.09,-0.31,-0.27,Carlos Narváez,carlos narvaez
"Gasper, Mickey",681508,2026,70,5.7,26.5,77.3,Gasper,Mickey,73.5,0.62,0.28,0.67,-0.46,0.14,Mickey Gasper,mickey gasper
"Quero, Edgar",700337,2026,125,2.1,28.4,76.1,Quero,Edgar,71.6,0.35,0.16,0.37,-1.2,-0.56,Edgar Quero,edgar quero
"Ozuna, Marcell",542303,2026,181,8.3,25.4,58.3,Ozuna,Marcell,74.6,0.78,-1.69,-0.68,0.08,-0.4,Marcell Ozuna,marcell ozuna
"Jansen, Danny",643376,2026,123,6.0,23.8,59.6,Jansen,Danny,76.2,1.01,-1.56,-0.41,-0.39,-0.54,Danny Jansen,danny jansen
"Henderson, Gunnar",683002,2026,277,9.0,34.1,68.3,Henderson,Gunnar,65.9,-0.47,-0.65,-0.83,0.23,-0.41,Gunnar Henderson,gunnar henderson
"Grichuk, Randal",545341,2026,85,13.8,33.8,64.0,Grichuk,Randal,66.2,-0.43,-1.1,-1.13,1.22,0.06,Randal Grichuk,randal grichuk
"Jiménez, Leo",677870,2026,60,6.4,26.8,70.6,Jiménez,Leo,73.2,0.58,-0.42,0.12,-0.31,-0.13,Leo Jiménez,leo jimenez
"McCutchen, Andrew",457705,2026,73,5.8,20.5,81.5,McCutchen,Andrew,79.5,1.48,0.72,1.63,-0.43,0.81,Andrew McCutchen,andrew mccutchen
"Moncada, Yoán",660162,2026,111,7.7,21.1,50.0,Moncada,Yoán,78.9,1.39,-2.56,-0.86,-0.04,-0.61,Yoán Moncada,yoan moncada
"Lopez, Otto",672640,2026,256,7.4,36.0,75.0,Lopez,Otto,64.0,-0.74,0.04,-0.52,-0.1,-0.42,Otto Lopez,otto lopez
"Story, Trevor",596115,2026,165,3.6,44.0,68.4,Story,Trevor,56.0,-1.89,-0.64,-1.88,-0.89,-1.87,Trevor Story,trevor story
"Olson, Matt",621566,2026,258,14.0,27.7,77.5,Olson,Matt,72.3,0.45,0.3,0.55,1.26,1.23,Matt Olson,matt olson
"Ramírez, José",608070,2026,252,7.0,29.5,80.5,Ramírez,José,70.5,0.19,0.61,0.59,-0.19,0.28,José Ramírez,jose ramirez
"Torrens, Luis",620443,2026,110,4.8,34.8,79.5,Torrens,Luis,65.2,-0.57,0.51,-0.05,-0.64,-0.46,Luis Torrens,luis torrens
"Guerrero Jr., Vladimir",665489,2026,234,6.7,31.9,84.7,Guerrero Jr.,Vladimir,68.1,-0.15,1.05,0.66,-0.25,0.28,Vladimir Guerrero Jr.,vladimir guerrero
"O'Hoppe, Logan",681351,2026,134,11.2,33.7,83.3,O'Hoppe,Logan,66.3,-0.41,0.9,0.36,0.68,0.71,Logan O'Hoppe,logan ohoppe
"Mayo, Coby",691723,2026,165,10.1,29.5,62.7,Mayo,Coby,70.5,0.19,-1.24,-0.78,0.45,-0.22,Coby Mayo,coby mayo
"Lee, Hao-Yu ",701678,2026,83,11.9,27.6,81.0,Lee,Hao-Yu,72.4,0.46,0.66,0.83,0.83,1.12,Hao-Yu Lee,hao yu lee
"Donovan, Brendan",680977,2026,84,4.4,25.3,69.6,Donovan,Brendan,74.7,0.79,-0.52,0.2,-0.72,-0.35,Brendan Donovan,brendan donovan
"Piñango, Yohendrick",682818,2026,105,8.6,33.3,74.3,Piñango,Yohendrick,66.7,-0.36,-0.03,-0.29,0.14,-0.1,Yohendrick Piñango,yohendrick pinango
"Tovar, Ezequiel",678662,2026,220,8.2,44.2,87.3,Tovar,Ezequiel,55.8,-1.92,1.32,-0.44,0.06,-0.26,Ezequiel Tovar,ezequiel tovar
"Marte, Starling",516782,2026,66,15.6,32.1,73.9,Marte,Starling,67.9,-0.18,-0.07,-0.19,1.59,0.95,Starling Marte,starling marte
"Mauricio, Ronny",677595,2026,32,10.0,53.6,66.7,Mauricio,Ronny,46.4,-3.27,-0.82,-3.03,0.43,-1.75,Ronny Mauricio,ronny mauricio
"Gorman, Nolan",669357,2026,196,9.3,31.7,80.9,Gorman,Nolan,68.3,-0.13,0.65,0.39,0.29,0.46,Nolan Gorman,nolan gorman
"d'Arnaud, Travis",518595,2026,35,14.3,28.4,71.4,d'Arnaud,Travis,71.6,0.35,-0.33,0.01,1.32,0.9,Travis d'Arnaud,travis darnaud
"Sanoja, Javier",691594,2026,138,1.7,42.6,72.4,Sanoja,Javier,57.4,-1.69,-0.23,-1.42,-1.28,-1.83,Javier Sanoja,javier sanoja
"Baty, Brett",683146,2026,196,7.3,27.2,73.1,Baty,Brett,72.8,0.52,-0.16,0.27,-0.12,0.1,Brett Baty,brett baty
"McNeil, Jeff",643446,2026,201,1.2,31.9,90.2,McNeil,Jeff,68.1,-0.15,1.62,1.09,-1.39,-0.2,Jeff McNeil,jeff mcneil
"Pasquantino, Vinnie",686469,2026,236,7.3,30.7,76.9,Pasquantino,Vinnie,69.3,0.02,0.24,0.19,-0.12,0.04,Vinnie Pasquantino,vinnie pasquantino
"Pages, Andy",681624,2026,247,10.1,35.0,73.3,Pages,Andy,65.0,-0.6,-0.14,-0.54,0.45,-0.06,Andy Pages,andy pages
"Mesa Jr., Victor",683748,2026,34,8.3,34.4,100.0,Mesa Jr.,Victor,65.6,-0.51,2.64,1.57,0.08,1.12,Victor Mesa Jr.,victor mesa
"Wisdom, Patrick",621550,2026,32,22.2,40.3,75.0,Wisdom,Patrick,59.7,-1.36,0.04,-0.98,2.96,1.34,Patrick Wisdom,patrick wisdom
"Rivero, Sebastián",665861,2026,50,0.0,45.3,66.7,Rivero,Sebastián,54.7,-2.08,-0.82,-2.15,-1.63,-2.56,Sebastián Rivero,sebastian rivero
"Heim, Jonah",641680,2026,78,6.3,33.1,59.1,Heim,Jonah,66.9,-0.33,-1.61,-1.44,-0.33,-1.19,Jonah Heim,jonah heim
"Young, Cole",702284,2026,238,5.3,31.2,66.7,Young,Cole,68.8,-0.05,-0.82,-0.65,-0.54,-0.8,Cole Young,cole young
"Sosa, Lenyn",672820,2026,113,5.6,50.0,46.4,Sosa,Lenyn,50.0,-2.75,-2.93,-4.21,-0.48,-3.17,Lenyn Sosa,lenyn sosa
"Fermín, José",665877,2026,84,1.4,23.6,58.6,Fermín,José,76.4,1.04,-1.66,-0.46,-1.34,-1.22,José Fermín,jose fermin
"Teodosio, Bryce",669326,2026,47,6.7,38.9,93.3,Teodosio,Bryce,61.1,-1.16,1.94,0.58,-0.25,0.22,Bryce Teodosio,bryce teodosio
"Bazzana, Travis",683953,2026,137,3.8,23.3,81.8,Bazzana,Travis,76.7,1.08,0.75,1.35,-0.85,0.34,Travis Bazzana,travis bazzana
"Taveras, Leody",665750,2026,167,4.6,29.5,79.6,Taveras,Leody,70.5,0.19,0.52,0.53,-0.68,-0.11,Leody Taveras,leody taveras
"House, Brady",691781,2026,163,10.6,33.5,78.0,House,Brady,66.5,-0.38,0.35,-0.02,0.56,0.36,Brady House,brady house
"Sánchez, Jesús",660821,2026,185,11.6,39.7,86.0,Sánchez,Jesús,60.3,-1.27,1.18,-0.07,0.77,0.47,Jesús Sánchez,jesus sanchez
"Sogard, Nick",686765,2026,35,0.0,22.6,88.9,Sogard,Nick,77.4,1.18,1.49,1.97,-1.63,0.23,Nick Sogard,nick sogard
"Smith, Dominic",642086,2026,139,8.4,35.3,87.5,Smith,Dominic,64.7,-0.64,1.34,0.52,0.1,0.42,Dominic Smith,dominic smith
"Sosa, Edmundo",624641,2026,98,8.0,53.5,61.5,Sosa,Edmundo,46.5,-3.25,-1.36,-3.42,0.02,-2.3,Edmundo Sosa,edmundo sosa
"Murakami, Munetaka",808959,2026,200,20.7,21.9,75.0,Murakami,Munetaka,78.1,1.28,0.04,0.98,2.65,2.45,Munetaka Murakami,munetaka murakami
"Garver, Mitch",641598,2026,79,5.9,24.4,73.9,Garver,Mitch,75.6,0.92,-0.07,0.63,-0.41,0.15,Mitch Garver,mitch garver
"Eldridge, Bryce",805811,2026,87,9.2,29.1,82.6,Eldridge,Bryce,70.9,0.25,0.83,0.8,0.27,0.72,Bryce Eldridge,bryce eldridge
"Holliday, Jackson",702616,2026,52,11.1,22.5,93.3,Holliday,Jackson,77.5,1.19,1.94,2.32,0.66,2.02,Jackson Holliday,jackson holliday
"Trout, Mike",545361,2026,234,21.3,18.5,62.2,Trout,Mike,81.5,1.77,-1.29,0.35,2.77,2.11,Mike Trout,mike trout
"Stewart, Sal",701398,2026,244,14.9,27.6,78.6,Stewart,Sal,72.4,0.46,0.42,0.65,1.45,1.42,Sal Stewart,sal stewart
"Walker, Christian",572233,2026,250,12.0,29.2,75.6,Walker,Christian,70.8,0.23,0.1,0.25,0.85,0.74,Christian Walker,christian walker
"McCann, James",543510,2026,59,6.8,45.8,63.6,McCann,James,54.2,-2.15,-1.14,-2.44,-0.23,-1.8,James McCann,james mccann
"Wood, James",695578,2026,253,25.0,22.9,71.6,Wood,James,77.1,1.14,-0.31,0.61,3.54,2.8,James Wood,james wood
"Melendez, MJ",669004,2026,90,12.1,29.8,76.0,Melendez,MJ,70.2,0.15,0.15,0.22,0.87,0.73,MJ Melendez,mj melendez
"Jeffers, Ryan",680777,2026,122,15.8,23.3,70.0,Jeffers,Ryan,76.7,1.08,-0.48,0.45,1.63,1.41,Ryan Jeffers,ryan jeffers
"Smith, Will",669257,2026,173,13.4,21.3,64.3,Smith,Will,78.7,1.37,-1.07,0.22,1.14,0.92,Will Smith,will smith
"Kim, Hyeseong",808975,2026,116,3.4,29.2,67.6,Kim,Hyeseong,70.8,0.23,-0.73,-0.37,-0.93,-0.88,Hyeseong Kim,hyeseong kim
"Wong, Connor",657136,2026,72,3.6,34.2,81.8,Wong,Connor,65.8,-0.48,0.75,0.19,-0.89,-0.47,Connor Wong,connor wong
"Marchán, Rafael",665561,2026,68,3.6,31.3,72.0,Marchán,Rafael,68.7,-0.07,-0.27,-0.25,-0.89,-0.77,Rafael Marchán,rafael marchan
"Martínez, Angel",682657,2026,211,7.9,43.6,73.1,Martínez,Angel,56.4,-1.83,-0.16,-1.47,-0.0,-1.0,Angel Martínez,angel martinez
"Hays, Austin",669720,2026,43,3.3,39.4,61.5,Hays,Austin,60.6,-1.23,-1.36,-1.92,-0.95,-1.94,Austin Hays,austin hays
"Valera, George",671655,2026,37,0.0,40.4,100.0,Valera,George,59.6,-1.37,2.64,0.94,-1.63,-0.47,George Valera,george valera
"Yorke, Nick",694377,2026,76,5.0,28.4,70.0,Yorke,Nick,71.6,0.35,-0.48,-0.1,-0.6,-0.47,Nick Yorke,nick yorke
"Wallner, Matt",670242,2026,120,10.4,31.6,75.8,Wallner,Matt,68.4,-0.11,0.12,0.01,0.52,0.36,Matt Wallner,matt wallner
"Rooker, Brent",667670,2026,180,15.5,31.0,78.2,Rooker,Brent,69.0,-0.03,0.37,0.26,1.57,1.24,Brent Rooker,brent rooker
"Hernández, Heriberto",681715,2026,114,9.5,25.9,87.5,Hernández,Heriberto,74.1,0.71,1.34,1.52,0.33,1.25,Heriberto Hernández,heriberto hernandez
"Soler, Jorge",624585,2026,214,11.3,28.2,75.0,Soler,Jorge,71.8,0.38,0.04,0.31,0.7,0.68,Jorge Soler,jorge soler
"Jiménez, Eloy",650391,2026,31,4.0,39.2,100.0,Jiménez,Eloy,60.8,-1.2,2.64,1.06,-0.81,0.17,Eloy Jiménez,eloy jimenez
"Stephenson, Tyler",663886,2026,161,11.6,21.8,88.5,Stephenson,Tyler,78.2,1.29,1.44,2.03,0.77,1.89,Tyler Stephenson,tyler stephenson
"McCarthy, Jake",664983,2026,170,5.8,33.7,89.4,McCarthy,Jake,66.3,-0.41,1.54,0.83,-0.43,0.27,Jake McCarthy,jake mccarthy
"Hill, Derek",656537,2026,75,10.2,34.6,81.8,Hill,Derek,65.4,-0.54,0.75,0.15,0.48,0.42,Derek Hill,derek hill
"Canzone, Dominic",686527,2026,143,17.1,32.0,62.2,Canzone,Dominic,68.0,-0.17,-1.29,-1.08,1.9,0.56,Dominic Canzone,dominic canzone
"Arozarena, Randy",668227,2026,246,7.5,32.2,78.3,Arozarena,Randy,67.8,-0.2,0.38,0.14,-0.08,0.04,Randy Arozarena,randy arozarena
"Carpenter, Kerry",681481,2026,121,10.4,35.2,71.0,Carpenter,Kerry,64.8,-0.63,-0.37,-0.74,0.52,-0.15,Kerry Carpenter,kerry carpenter
"Sullivan, Brett",664954,2026,86,1.5,38.2,66.7,Sullivan,Brett,61.8,-1.06,-0.82,-1.39,-1.32,-1.84,Brett Sullivan,brett sullivan
"Kelly, Carson",608348,2026,157,6.3,28.7,81.8,Kelly,Carson,71.3,0.3,0.75,0.78,-0.33,0.3,Carson Kelly,carson kelly
"O'Hearn, Ryan",656811,2026,182,7.0,30.4,64.8,O'Hearn,Ryan,69.6,0.06,-1.02,-0.71,-0.19,-0.61,Ryan O'Hearn,ryan ohearn
"Osuna, Alejandro",696030,2026,91,0.0,28.6,55.3,Osuna,Alejandro,71.4,0.32,-2.01,-1.25,-1.63,-1.95,Alejandro Osuna,alejandro osuna
"Schneemann, Daniel",682177,2026,171,6.0,34.3,78.0,Schneemann,Daniel,65.7,-0.5,0.35,-0.11,-0.39,-0.34,Daniel Schneemann,daniel schneemann
"Foscue, Justin",679822,2026,63,10.9,30.2,47.6,Foscue,Justin,69.8,0.09,-2.81,-2.01,0.62,-0.94,Justin Foscue,justin foscue
"Kreidler, Ryan",668952,2026,58,7.0,28.0,94.4,Kreidler,Ryan,72.0,0.4,2.06,1.82,-0.19,1.11,Ryan Kreidler,ryan kreidler
"Moreno, Gabriel",672515,2026,137,10.9,34.2,57.1,Moreno,Gabriel,65.8,-0.48,-1.82,-1.71,0.62,-0.73,Gabriel Moreno,gabriel moreno
"Peña, Jeremy",665161,2026,118,5.0,33.5,80.0,Peña,Jeremy,66.5,-0.38,0.56,0.13,-0.6,-0.32,Jeremy Peña,jeremy pena
"Freeman, Tyler",671289,2026,143,1.6,27.5,89.2,Freeman,Tyler,72.5,0.48,1.52,1.48,-1.3,0.12,Tyler Freeman,tyler freeman
